PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,CURRENT|1
-1.9178513577296832,-0.8871851590437154,-2.155780012568629,1.4843464419770747,-0.44326497244510527,-0.2616106474160172,0.7653343994573553,-0.27671477440445846,-0.9998176189202128,-0.6049375549495405,0.7050239465633902,-0.053711
-1.912845932091177,-0.8686202816694054,-2.1813953154481225,1.5378035421451912,-0.39358440190715077,-0.2757289862542731,0.7594181769507833,-0.372067161556296,-1.0488135647149115,-0.6548078198704795,0.7821169958484147,-0.092773
-1.923282940918253,-0.9316471107702481,-2.1672079364664856,1.521417618326314,-0.4214910096120334,-0.2947575632468815,0.7402038149501909,-0.348238099341986,-1.0685227758343756,-0.6652548941527686,0.7749023651727799,-0.097656
-1.9252455290157313,-0.9457960533133256,-2.2189164242587673,1.4904904568758859,-0.43771417945360896,-0.27612042376959917,0.7439908336806214,-0.30265276068120606,-1.0651944498267651,-0.5134237442778017,0.7710884810744465,-0.063477
-1.9162092165351796,-0.8618144050164469,-2.2408919645078478,1.5363115882622107,-0.40839176046941433,-0.24686927498285843,0.7798217959869895,-0.34987841793896196,-1.0050984684505961,-0.49350697600314725,0.7546815529154841,-0.087891
-1.9275089953299638,-0.8821028407067727,-2.235546632360418,1.5597615590226426,-0.442400593239211,-0.25599229769600435,0.7894572225373243,-0.3141723102484315,-0.9424690162566359,-0.4859209964062168,0.6679607070561278,-0.166016
-1.9309810929809257,-0.9549763009620558,-2.2485469524045425,1.5021685894444468,-0.45321163796448866,-0.27149085938788947,0.7653917157623126,-0.2805533060648002,-1.043416194610141,-0.4483944845918686,0.7100897286312158,-0.107422
-1.9196217843910925,-0.9258675723917081,-2.291451216629451,1.5191103825122834,-0.40676781091104003,-0.2752338321055583,0.7638677435837584,-0.343915626074803,-1.1175638563927646,-0.445578307145515,0.7773654150002792,-0.063477
-1.9224639105790617,-0.9173151018053346,-2.2787887702747827,1.5387668258672815,-0.4094554943798188,-0.27055158011692276,0.7800104751544193,-0.35189214391843154,-1.085749143981127,-0.47514535025377597,0.7356638679226671,-0.102539
-1.93068886037568,-0.9589221545068682,-2.226649459555736,1.499363318169046,-0.4532854318653063,-0.2814982049900876,0.7695230455659989,-0.28400221578542345,-1.0740860821104927,-0.5052251702048892,0.6896433705508768,-0.078125
-1.9077696201405854,-0.8496329599574057,-2.2322111235418243,1.4861566423695252,-0.40681020033009685,-0.24362797930041907,0.7841417242431596,-0.3235623642853979,-1.0882135986148105,-0.5325969089356856,0.7335074397400492,-0.009766
-1.9141332309020098,-0.8552234280487873,-2.1813154301313022,1.5521433046397315,-0.38554925343815744,-0.2728807318647219,0.7695149705942093,-0.39393464034306425,-1.0753715005289697,-0.6762499341835055,0.7865172413114936,-0.068359
-1.9287926645375968,-0.9363147183064258,-2.14555814189178,1.5303334693805664,-0.42117694779341647,-0.3012236563633298,0.7450746899009575,-0.35140973979417683,-1.0972695035137492,-0.71257695917016,0.7733731520045297,-0.092773
-1.9237841527886204,-0.8802312736348566,-2.1499631220820845,1.5042968191919748,-0.4311879505713373,-0.26933722580068187,0.7578051541813969,-0.3216259569228076,-1.0441455919237443,-0.6419746883898815,0.7327606626712638,-0.053711
-1.9187832513929444,-0.8258263140522851,-2.179237103782093,1.5425806707346414,-0.4129176666009116,-0.2562649041591265,0.7796389008090229,-0.345805785885125,-1.005355528696459,-0.6136274500520912,0.7114315559078532,-0.083008
-1.928541732977437,-0.8743084401876638,-2.1439906090109107,1.5262334301259073,-0.45063509388491607,-0.25506615747847106,0.7747710221584839,-0.29239163182274264,-0.971656943577801,-0.6411154678808008,0.700840193180254,-0.092773
-1.9242581930466567,-0.8831221051364853,-2.173759253522179,1.5064113645389727,-0.44276345622879154,-0.2540725259470989,0.7708624373688359,-0.2891396836066943,-1.0218232630372297,-0.5895824501226179,0.7345577775702302,-0.063477
-1.9149806525908515,-0.8278891612150285,-2.213360570203848,1.5570622670467762,-0.38183756416671155,-0.2494339991178737,0.7766366390197825,-0.40628527409958876,-1.0563184217180035,-0.5955751469761835,0.8001327534405647,-0.078125
-1.925401180117191,-0.847606082934263,-2.2081170196297673,1.5874830780028775,-0.4000889213062572,-0.26078494856515183,0.7821209462178761,-0.399512489127595,-1.0148290476622712,-0.6089926602695939,0.7437184625513668,-0.161133
-1.939131632134738,-0.9139947956834553,-2.233430249353642,1.5100746516922738,-0.47908779849920125,-0.24988020300630476,0.7847383475177286,-0.24566260743335788,-0.9785858612658671,-0.4246696216986346,0.6411474173535222,-0.107422
-1.9287858600326013,-0.8588005096483122,-2.2490256656580216,1.5129081363912351,-0.4542386238339369,-0.23306936442043896,0.7953467948810031,-0.26364320704023864,-0.982877304743698,-0.4155896444600836,0.6594060283890506,-0.053711
-1.9240776974944063,-0.8966148312795239,-2.283382930101506,1.5485205349979425,-0.4054820492611593,-0.2578994375816169,0.7933105574761669,-0.3538791785938748,-1.1033331159197557,-0.4776836499950573,0.7501612587435581,-0.092773
-1.9357306927434053,-0.9804290746361599,-2.263187595585291,1.5160622819579133,-0.4344903414884412,-0.2829426147038908,0.7692938202904379,-0.31365524087649155,-1.1496787770617072,-0.4826897886233377,0.7591825879205424,-0.073242
-1.9174215291256922,-0.9055153285397598,-2.298075299336197,1.4996002392172403,-0.39351084393515817,-0.27041063928390746,0.7645190216158956,-0.37116671388113,-1.2116060042828753,-0.46267162688169466,0.7974842690280434,-0.004883
-1.9299190108098925,-0.9126083239407458,-2.2743753145674837,1.5520411679477533,-0.4114669572383831,-0.28113297660029657,0.7732686750009544,-0.36882716771832047,-1.124678719055108,-0.47303827278944854,0.7567866665214964,-0.053711
-1.9454754927244893,-0.9685271476122413,-2.222942407002534,1.5254514528559766,-0.4728008857117869,-0.28662490672011914,0.768319870016863,-0.26841143245641197,-1.0620525141320956,-0.48751530196603515,0.688372769084115,-0.087891
-1.9348081313051253,-0.9255958210097598,-2.215830982689088,1.5046355029623812,-0.45059528501847657,-0.2677089772489158,0.7717891859830346,-0.2835561462668219,-1.0852324037219379,-0.5049933856543224,0.7265694959969861,-0.053711
-1.9253913030147278,-0.8765564090195905,-2.2345587192222136,1.5537991569012641,-0.3955638183357609,-0.27268529234694017,0.7677569499798192,-0.38246060289853917,-1.1229885287308683,-0.5689448936248582,0.7982692081446316,-0.068359
-1.9357501839165185,-0.9293212827444193,-2.21249474370701,1.547002063881742,-0.42332012923000956,-0.28825666887604867,0.7533389087643317,-0.365656775850872,-1.1221953351395226,-0.5916534247053575,0.7835528830211892,-0.092773
-1.9390579182337382,-0.9386224014671636,-2.2297723735835397,1.5136687299317602,-0.4447259953466431,-0.2714974362380186,0.7538625866484121,-0.309872984608202,-1.1025128169905982,-0.4956733749875067,0.7717333984577708,-0.058594
-1.9274156833527563,-0.8462987319568539,-2.2440402509430295,1.551785208948302,-0.4127396388285136,-0.24015542839119702,0.7853650865626336,-0.35748066786615634,-1.0473602689865937,-0.4887368313015955,0.7687538690279269,-0.063477
-1.9372779802508948,-0.8527719917043333,-2.2150999154987736,1.5821602854210188,-0.43427439465764395,-0.24705631074677542,0.794502031151367,-0.34072870439613495,-0.9825093149151563,-0.5341875195615085,0.7054092619317787,-0.151367
-1.9451609424019167,-0.9389391912889519,-2.217362824884989,1.5300193997253397,-0.4556181114639938,-0.27030067806611796,0.7644424030413284,-0.2996056324073217,-1.0694408877813963,-0.5096295765251764,0.7376845777507148,-0.102539
-1.9333104745948118,-0.9006802241474824,-2.2504516018649654,1.5300056376990647,-0.4203310936087427,-0.2661533175536368,0.7634764439116962,-0.3366942307182325,-1.124341213520881,-0.4952756511686646,0.787161625652167,-0.048828
-1.9347830519451057,-0.8866147935876525,-2.2568102829891026,1.5560034183795561,-0.4171541617674542,-0.2579953723496347,0.7865526005904676,-0.35132901266997435,-1.0945529819509314,-0.49461282744680496,0.7461867365486864,-0.087891
-1.9469516772712792,-0.9609355418121073,-2.2206382312482833,1.5196748124242072,-0.46540280028019276,-0.27910588548056653,0.7740183746327082,-0.2794167823573503,-1.1024417297187659,-0.4997267932998207,0.7042094049638271,-0.068359
-1.9247479521927406,-0.8694639280040393,-2.2425867615712676,1.4987330739793823,-0.4210373153798211,-0.24393884984066735,0.7864835459111298,-0.3161181414453973,-1.1383518235623904,-0.4999912598017728,0.7523734603045268,-0.004883
-1.931141941440317,-0.8698598098876597,-2.218408698914264,1.5605832217180229,-0.4028776005653169,-0.2680501801029248,0.7778492636148647,-0.3779554723321042,-1.1213205186959347,-0.5800472628009024,0.7831762512276231,-0.043945
-1.948079352014967,-0.9593805117460078,-2.1913626992248454,1.5466855103705877,-0.44355335432408105,-0.3010757350380034,0.7513636076490936,-0.33390559100843986,-1.136297133679315,-0.6008097078344582,0.7644222199038474,-0.083008
-1.94305642822745,-0.9222439053237335,-2.1985442284099834,1.5176520013210721,-0.44871572104866686,-0.2737407252571605,0.762651816871189,-0.30981476836484767,-1.1125247810537706,-0.540451052889443,0.7454167457368576,-0.043945
-1.935843589913225,-0.8545771286124614,-2.2274892928234786,1.556056004743436,-0.42742198632630435,-0.257439614265735,0.782067840482911,-0.33980492834412784,-1.0693469015490586,-0.5160972024787627,0.7325246035922265,-0.058594
-1.9400026639638241,-0.8807478687779489,-2.2026734241097174,1.55136828551386,-0.4448768595875944,-0.25442767816052375,0.7834703883880282,-0.3163023867680774,-1.0536047006734686,-0.5601142021600367,0.7299139298978131,-0.087891
-1.9402953718356635,-0.9086686728810011,-2.2162531483381454,1.5287485602417263,-0.4483635389111759,-0.2601395185330565,0.7717929191883339,-0.3053548730741204,-1.097724870873776,-0.5255089697463284,0.761620393696817,-0.058594
-1.9325069594295627,-0.8616264916999387,-2.259671179443879,1.565828942946444,-0.39668187761720836,-0.25150734071858416,0.7757415741719051,-0.39709784240916546,-1.1264051785662856,-0.5015672172391622,0.825387839100935,-0.058594
-1.941480888190964,-0.8653503422116048,-2.251418368590584,1.6046178493736813,-0.40966799711271745,-0.2581803905122927,0.7877231437436875,-0.3964919330083893,-1.0706307881701032,-0.5198770738129518,0.7660613222212634,-0.141602
-1.9564452012056484,-0.9386366414466375,-2.267898758713739,1.5304683081787058,-0.491762561898706,-0.25219283939616394,0.7927982648305832,-0.24205610492433371,-1.0351467037812199,-0.3550702729530671,0.6502292657209272,-0.102539
-1.9444153687259065,-0.8810941161710789,-2.2785161629739146,1.5229838026496487,-0.46620241560604736,-0.2362225050998061,0.7958322574134991,-0.2563606984574979,-1.0503259694497213,-0.357195941961557,0.6801521015918395,-0.039062
-1.9381464115724285,-0.9217312730769974,-2.3280698272789397,1.5659548570438673,-0.40528368295211326,-0.2623350163447591,0.794883425660146,-0.36504153139548623,-1.1918406300287103,-0.41084375066994056,0.7962778648107106,-0.078125
-1.9528787245593782,-1.0153493582030855,-2.2958194405681502,1.534909708364997,-0.4411803604246753,-0.29102331061326064,0.7681699909561237,-0.3208454092692639,-1.2290607512868537,-0.4299702553490932,0.7993694762917116,-0.063477
-1.9355840826980415,-0.9375265754735439,-2.34120390334763,1.5153949978967698,-0.4063538390741742,-0.27193674984673355,0.773187733659169,-0.36624452382517725,-1.2764826223701793,-0.3740525807574312,0.8038224718282725,-0.004883
-1.941748333882784,-0.9161036869278748,-2.3317841057022055,1.5661013853708665,-0.4116796032467473,-0.27335801669928345,0.7851235345118283,-0.37609750951483895,-1.1968218011658256,-0.37711970223163316,0.7724426967275763,-0.029297
-1.9561405125859987,-0.9637977794788377,-2.2595055545871614,1.5508314124137381,-0.4662860822725442,-0.2834449547473555,0.778529290765452,-0.2923014227289798,-1.1312846386237523,-0.4426515235591801,0.7135952712743812,-0.073242
-1.9504003314283604,-0.9484826084406472,-2.2519712120307713,1.5270082656743043,-0.4555435055792407,-0.2734354246305561,0.7736804611450973,-0.2984019592082823,-1.1586606150431156,-0.45051607713871383,0.7526717683487347,-0.043945
-1.9383807156552673,-0.8657369212701574,-2.2322484948697916,1.5692336724797364,-0.4027463260502468,-0.2665599933078564,0.7752233829390036,-0.3857916671838259,-1.1593920341774375,-0.5614795883967998,0.8052821813970065,-0.048828
-1.9469963142225564,-0.898077924158152,-2.2029927557819864,1.5696292316338307,-0.42655051508329317,-0.2788190903589977,0.7622098663148634,-0.37377096720778125,-1.1419566110724448,-0.6014765408032385,0.7879596438521552,-0.078125
-1.9518222695917893,-0.8976405214160418,-2.163087274013617,1.5341902074732892,-0.45564162560064975,-0.25993056657806657,0.7613438350126114,-0.30649183282911147,-1.0883572115059,-0.5932562237839091,0.7688655752905328,-0.053711
-1.9409151103313087,-0.8124425230951777,-2.1601895673948515,1.5583379160647433,-0.42759677835888843,-0.232837782669296,0.7805448613167584,-0.3447189105871593,-1.0424022350860271,-0.6070190687598098,0.7832287762042353,-0.043945
-1.9489824594864624,-0.8128254687156039,-2.132712403743036,1.6036371818519284,-0.43549274657779424,-0.2407770470862326,0.7952784461493809,-0.35514962138103195,-0.9848736102358936,-0.6630284003915307,0.7338695794558345,-0.136719
-1.9587816788963306,-0.9086870573179765,-2.140546295225175,1.5507336146906068,-0.46013816985037637,-0.2681063130076561,0.7631110738648499,-0.3090163977206328,-1.077772393845002,-0.6330646662340311,0.759010351060693,-0.102539
-1.949676266551554,-0.8870170329625812,-2.1880659036993406,1.5385252501638955,-0.44000992028782854,-0.2631703662394222,0.7624661122256623,-0.32347804544365666,-1.128757719637658,-0.5667551225462755,0.7893862486887168,-0.03418
-1.9519848637302857,-0.880733471774293,-2.2148404374214867,1.570766043651048,-0.4365952045910152,-0.2572965819752826,0.7877484783130051,-0.33836780956923473,-1.1029116897659534,-0.5288349233773324,0.7495838093051254,-0.073242
-1.9669535851242446,-0.9812521818910022,-2.1862229124570653,1.5348111102983946,-0.4864066422335659,-0.28663900956457666,0.7681519921087905,-0.2730867757816731,-1.1315873022283454,-0.5283325460073464,0.724534250132118,-0.063477
-1.9436059871325009,-0.8889125947348768,-2.2112822898958586,1.5084571397064765,-0.43930841133829135,-0.2520619858847444,0.780439637778273,-0.30542588064376736,-1.180017964005721,-0.5302068668140462,0.771351422549194,0.0
-1.9470188511343036,-0.8618615394397047,-2.207539799357942,1.565886455142828,-0.4248018137200322,-0.2618817504569833,0.782434752855507,-0.3599873789012072,-1.138533673459482,-0.5552611250635385,0.770699649169647,-0.014648
-1.9644255287565302,-0.9355785316877756,-2.160877847558971,1.5636367936403783,-0.4668191956744158,-0.2934407196065968,0.757445136364071,-0.31933557205792584,-1.1232332409337507,-0.6082794338784133,0.7422321846344737,-0.073242
-1.9612494217496383,-0.9148949492063453,-2.1456278073709445,1.5319962280944006,-0.4700470191495907,-0.27074984622804715,0.7614009292027405,-0.29309387416424926,-1.110263031304167,-0.5952275875151988,0.7502589363677625,-0.043945
-1.9515472152153812,-0.8344630638631823,-2.1609631665629436,1.5627423834667216,-0.44414735735250466,-0.2490066483207731,0.7807283695341106,-0.3265272234612031,-1.0685237490253476,-0.5944246530448996,0.7456670346368028,-0.039062
-1.9538655423308136,-0.8495592442765819,-2.1335202877535333,1.5762368890898042,-0.45128481285222616,-0.25143699561606986,0.7842703919070338,-0.32521704150979974,-1.0540114104142,-0.6641876753799301,0.7465371189916925,-0.078125
-1.9580515367449003,-0.9018908265089287,-2.143386350557302,1.5447954499778878,-0.4636384130094582,-0.2647160177998706,0.7645401714123531,-0.3036002043349894,-1.110106893416001,-0.6299648786872336,0.7788616685196047,-0.053711
-1.944921848360345,-0.8260471433452619,-2.186093923297081,1.5724260901556373,-0.4075899654775432,-0.24447606628831717,0.7735180491507345,-0.39525758015626333,-1.132716702029668,-0.6049827489619483,0.8353203816629059,-0.03418
-1.9560986476328548,-0.8372918513424528,-2.1805474238785956,1.6196460854414019,-0.42304472045789915,-0.2531238485599571,0.7884331018112348,-0.3945039992218672,-1.0671146590690999,-0.6069225807443699,0.7753466900965811,-0.126953
-1.9709635657400655,-0.8991283862087772,-2.1834401404659167,1.5544824726504727,-0.504552180941516,-0.24673708004479422,0.7934419470757085,-0.2439893432502365,-1.0145681947249823,-0.47803128371256526,0.6513942700117222,-0.102539
-1.9558149412603643,-0.8314847430762169,-2.199235481221869,1.541256821502608,-0.47363177924081334,-0.22465789058015587,0.7982811798633572,-0.26604559199611355,-1.0384812915050519,-0.48006285320146325,0.6861543799899114,-0.03418
-1.9489198975410467,-0.8634422355212181,-2.2453495430639596,1.5890885896552076,-0.41035994475721377,-0.2494354945376875,0.7980163951854291,-0.37359384814837626,-1.1698395990643806,-0.5372777855658397,0.8066168508593846,-0.063477
-1.9643313895534886,-0.9543937283795402,-2.2026179642632417,1.5579142852513175,-0.44834837493073487,-0.27875559984054654,0.7688858829670325,-0.3282329943525708,-1.2001774882305067,-0.5761547396913167,0.8053396811586567,-0.058594
-1.948838018623503,-0.8889407637945813,-2.2519258271105245,1.532466828040146,-0.4227214673040586,-0.26027313492950005,0.775287770536346,-0.3578053837027374,-1.2460295016392617,-0.5034583737307888,0.7971649802388503,0.0
-1.9492419725726355,-0.8488708441626454,-2.250727323556811,1.5765756330484473,-0.4153167697349666,-0.25139756581677314,0.7952948846156717,-0.37740349053089783,-1.180638808760133,-0.49988391388566605,0.7755318058364916,0.0
-1.9637374205973164,-0.8988723649290079,-2.1803040014544277,1.581958607037153,-0.45895026719225135,-0.27440625288307446,0.779766640959374,-0.3276111306452365,-1.1303457633331777,-0.5942769499730901,0.7412674809555433,-0.063477
-1.9614422495354513,-0.9174919030659763,-2.188006058298097,1.5515127558687294,-0.45462673811985993,-0.27104078421691274,0.7750186189457702,-0.3246671926873766,-1.1811250235220336,-0.5691133727009212,0.7776228387457222,-0.039062
-1.9502313318774498,-0.8386801138335828,-2.204127638260673,1.5825714671080082,-0.4115817259055705,-0.25828111546003035,0.7773274606298951,-0.38895692838681617,-1.1786063973874323,-0.5976594462875424,0.8167819296695825,-0.029297
-1.957365444680344,-0.8587030148890685,-2.193979382524876,1.5975125598248487,-0.4275786110861097,-0.2650113874666374,0.779138076080435,-0.3860936107488875,-1.153731514161984,-0.6136576652437545,0.7834773537233531,-0.073242
-1.96474802014425,-0.8917189093152607,-2.182821729788634,1.556551330789837,-0.4646320924772092,-0.2521173545009338,0.7769362507282922,-0.3098497946322194,-1.1245008664470713,-0.5566921202350882,0.7634864038135771,-0.048828
-1.9491744941869642,-0.7964831076248032,-2.1943389240173174,1.5735252047818493,-0.42697104288608406,-0.21847484907587858,0.8012850768028579,-0.3539774840071016,-1.0980569926330457,-0.5550141097578748,0.7857686836323918,-0.024414
-1.959453684275937,-0.813956802368526,-2.1798419316108197,1.6282374701221611,-0.42575903960082556,-0.24196982307404064,0.7964957738554634,-0.389642061606947,-1.0709109652718942,-0.6089000092184704,0.7808634348884683,-0.112305
-1.9709786509523648,-0.9093105064126634,-2.1730984372248505,1.5812164809115856,-0.45479486972779526,-0.27130704942213296,0.7653400648425587,-0.3406700698802399,-1.1482172227424137,-0.6045268122669214,0.7909782676353719,-0.097656
-1.9615723681958697,-0.8664696724089428,-2.20505189305368,1.5574751437156484,-0.4465648608169957,-0.2458861871244025,0.7797405122593924,-0.32261595699542955,-1.151103762551239,-0.5285411462078762,0.7867580827129023,-0.024414
-1.9630783262357014,-0.8495201113546149,-2.2201148405398734,1.5900136527732731,-0.4422395324989822,-0.2407161582826496,0.8001140802246071,-0.3351997481606404,-1.116807527738403,-0.5078023195753164,0.7550171340938211,-0.058594
-1.9774409333802958,-0.9413909437070421,-2.161568133838857,1.5581192213144823,-0.4880215283988115,-0.27433074341988223,0.7757476183981052,-0.28186666900668195,-1.1424732020616302,-0.5712558931419135,0.7349204125143102,-0.053711
-1.9572231921848071,-0.8666998892171076,-2.179900620903375,1.5300979534700054,-0.4471786705600315,-0.24288869131913196,0.7887981405168745,-0.30959914221367274,-1.1916133483160436,-0.5757741492664595,0.7757546153836236,-0.004883
-1.956851129059147,-0.823195390628606,-2.1814805952965153,1.5783821700066643,-0.43058303257088665,-0.2464676202125801,0.7959457464364595,-0.35758752723101084,-1.151957795785252,-0.5855647319422558,0.7638158133368965,0.0
-1.976151638061086,-0.8990131035750366,-2.14097534970893,1.5863631982512816,-0.47541878495611484,-0.2792337911102281,0.7718469407047969,-0.32057019566253564,-1.1232622537762433,-0.624056500833406,0.7322020176555519,-0.058594
-1.978856256169898,-0.9278427600327223,-2.1488549934345063,1.5490727436168874,-0.4861042567702947,-0.2697287781192439,0.7675868513145898,-0.2893217733716946,-1.146278570832865,-0.5692830728736333,0.7538966891861304,-0.039062
-1.9641041049911163,-0.8317425087402011,-2.1747664168371412,1.5735855241212235,-0.45106292812423826,-0.24250019276468365,0.7883845035572731,-0.32764743217608544,-1.119208363423538,-0.5628247078120006,0.7577403385003273,-0.019531
-1.9663089293629334,-0.8584985124303987,-2.1807232306339204,1.5972279349462966,-0.44601867089621744,-0.2507753920880671,0.7918656862258313,-0.34321512023548056,-1.135649893052969,-0.5974895961322996,0.7793687086941404,-0.068359
-1.9721546830351422,-0.9214664557916586,-2.1906708879535874,1.5667633789565079,-0.46351881855984073,-0.2662763838883527,0.7718682347659438,-0.3206638898455767,-1.1904954596628636,-0.5629117394049034,0.8042143410906395,-0.043945
-1.9588689173122251,-0.8512822008015206,-2.2531883916458124,1.5841911482234272,-0.41293590130131397,-0.24398083370345702,0.7811130027276628,-0.39960907007439267,-1.2207686286227852,-0.4946554449718841,0.8535358647599154,-0.019531
-1.968993735701816,-0.8551322619142478,-2.254056355421231,1.634524953573366,-0.42899678826911775,-0.25132995665598473,0.7957953737995203,-0.4017423467754982,-1.1494345032650315,-0.4840615524946119,0.7998436637103555,-0.097656
-1.9799627684958092,-0.8989901963136124,-2.2341198476509296,1.5664238972723312,-0.5226360244021061,-0.23781481470721771,0.808866938392423,-0.2537883541548803,-1.0809742673853566,-0.4052157612303161,0.6727086200955633,-0.092773
-1.9577379393994918,-0.8141662469118018,-2.220968882348692,1.5200891096094198,-0.5200323936651164,-0.20113842969235218,0.8259109142779603,-0.27111542350008283,-1.105663048714581,-0.4520736882062607,0.7028016484929668,-0.024414
-1.9341311469509184,-0.7450805262476208,-2.1610024687799623,1.533378535294965,-0.4887638783889437,-0.19847753398509307,0.836910230573097,-0.3890934154631661,-1.1795355376303094,-0.6939272372659994,0.8096710726587285,-0.039062
-1.926954879765264,-0.6871411066450586,-1.954393913526151,1.4706634644608936,-0.5701742896599126,-0.17940795889001224,0.8397204796735078,-0.3550976886050824,-1.0920111328322228,-1.0188673790052665,0.770562588266373,-0.043945
-1.866368395312915,-0.2620839852903573,-1.6060147943351648,1.4077401186388638,-0.5832045384733079,-0.05812218725927835,0.8992765669513355,-0.40923131846702016,-0.8434070239258711,-1.647244083934309,0.6735932632395589,0.0
-1.8163034049944617,0.07667889529076252,-1.4159559149815792,1.411920424743084,-0.5912542632796741,0.0473025249140081,0.9775661352391425,-0.4866442728480679,-0.6276572175788139,-2.0390524028860084,0.6089588219533543,0.014648
-1.7402230502062668,0.6876474301609624,-0.8531183698599564,1.457645780208824,-0.5546560224845335,0.2070444776133427,1.0781815174667229,-0.6218482183550683,-0.16916188952148553,-3.1637131703691663,0.46746888079679577,-0.043945
-1.6719179191272378,1.0579421846040402,-0.7953364857213808,1.46216796956875,-0.48922732549451253,0.3413072270319978,1.1883012947648905,-0.7554112341444678,-0.06014540781933628,-3.4304867954930724,0.38991385081412666,-0.024414
-1.5518336346019026,1.8416128539838745,-0.6294264423015928,1.5747725681936329,-0.2951416750552526,0.5799590265043805,1.3709256228373978,-1.0594070362785097,0.2701030423484828,-4.0494563146805795,0.24281169432947372,-0.004883
-1.4735840558986661,2.2063523153584748,-1.002075899528109,1.700971441662414,-0.14678574366503527,0.7325826881547445,1.5599128842228753,-1.2999384003124155,0.2777086766026353,-3.7399987147839204,0.07971768345706055,-0.03418
-1.4138501449449328,2.3631773305548993,-1.5931919958151457,1.76384762436884,-0.03314053412989931,0.8594926442998645,1.7339879968392387,-1.4344591971771021,0.12362533408056588,-2.9767711311508265,-0.05637137985921704,-0.024414
-1.3282990399132086,2.7095047919116952,-2.0745515418930247,1.8713983746259777,0.16129496240558625,1.0148203161219453,1.915544308351366,-1.6894168236232814,0.02500262854241745,-2.486643060209495,-0.13782185572851566,0.0
-1.324449257383932,2.451011468692402,-2.947031041237134,1.9551908883215354,0.2438161110143439,0.9965939767522878,2.0092042828278385,-1.8228408421890923,-0.4390859790763112,-1.2139799054514482,-0.12886556276556188,-0.029297
-1.3165779340879957,2.3925365811480095,-3.2090316035779796,1.9541763722981724,0.26777912123358577,0.9989911635498075,2.040505211941383,-1.8488540486277174,-0.6027002198704453,-0.8699999527090418,-0.16468351038403525,-0.03418
-1.3331715407670155,2.032823774203294,-3.7474374060392996,1.8859992253267777,0.24849406415941344,0.9228418255958599,2.0210870527392077,-1.778035138982782,-1.0457495251796958,0.02526454564316217,-0.07840363019308712,0.03418
-1.3449365761579692,1.9740641893279534,-3.7063099465448177,1.8723378198695197,0.2305983684359775,0.9111174767168374,2.0169921274955147,-1.7553788949855338,-1.0483039517820791,0.010674427666933392,-0.06928896203902353,0.073242
-1.3903336764752336,1.7832810860032862,-3.572464351564155,1.800659096615798,0.10963831278424534,0.8342711152014476,1.9433454676801065,-1.593367879669539,-1.0181725196591092,-0.019354465993999745,-0.1354815927367193,0.092773
-1.4184669348582728,1.6463844690888032,-3.3910324916328527,1.7272059996039948,0.039963911379629305,0.767531935822004,1.8559187995983257,-1.4738273074261463,-1.0352638359814015,-0.2098254306195233,-0.07091985996424086,0.146484
-1.44222145344256,1.6478646609372203,-3.0795919433346306,1.6755703683965815,-0.05644268788490822,0.7532612661596637,1.8199482631758672,-1.3370821440019407,-0.8242463770407645,-0.52308920452459,-0.15372066770340154,0.185547
-1.4799979064249353,1.4924515864793564,-2.913190652373256,1.6338300360892886,-0.13614383234954033,0.6871296123958855,1.743117009247706,-1.2356633194901516,-0.7949568479553341,-0.6695513086244316,-0.11290060687345443,0.161133
-1.4988203724662088,1.4361948991274764,-2.6774214554099958,1.5881598714629184,-0.18365303262863575,0.6479547460263718,1.6838695720323715,-1.161131191678538,-0.7469229852069227,-0.9813755117831827,-0.06516598529234478,0.175781
-1.5240715823142341,1.300684900654375,-2.5984265925476207,1.5484948653992165,-0.23985894794250204,0.5965325266171256,1.6244002370288622,-1.0859224216884114,-0.7648589755288253,-1.0080196116369553,-0.004297909713985765,0.19043
-1.5448426551290848,1.234780360052011,-2.5395422193772754,1.5382411592961402,-0.28292909806561894,0.5684574950493843,1.5945463888906337,-1.030579561334662,-0.7220762054724903,-1.014447583710681,-0.008938928337684,0.161133
-1.5733702522320518,1.0715066709440053,-2.5069764685660587,1.5084791682299403,-0.3405621197201517,0.5182597455908214,1.550123444574568,-0.9653846319120648,-0.7544298024607007,-0.9640953241083103,0.033945593569450185,0.146484
-1.5961454239384165,0.9167456329849469,-2.469653658738088,1.4909265562578708,-0.3699518487426225,0.45529761859032236,1.4899724778170418,-0.9446822307244551,-0.834205674566109,-0.9733550692931462,0.14424255543818268,0.12207
-1.6171705558740712,0.834822795898924,-2.4176795355686136,1.4834975136409845,-0.40495654502810446,0.4171440826278237,1.4581932776027817,-0.887993284833493,-0.8245833014398214,-0.9959081809987473,0.15490129029858282,0.087891
-1.6240433222952577,0.7356968955983297,-2.3699764802587375,1.4523273786421167,-0.412903987187985,0.3820429344424687,1.4306477004802927,-0.8677816051372195,-0.9198418752700709,-1.087576978630735,0.23994170165484852,0.092773
-1.6382968116490901,0.6420942197249189,-2.337452462015093,1.4167145208139564,-0.44356393080629847,0.35158868564029155,1.3979352762193171,-0.8193110664456396,-0.9605322975180491,-1.0834095064228233,0.27740138355592886,0.12207
