0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.5543728,-0.7717152,0.70996225,-0.009207338,0.80185586,0.6931663,0.6048604,2.3123472,1.1788099,0.97098947,-2.2917328,-1.4090623,-1.6048237,0.41629642,1.0081222,-0.94932973,2.2697296,-1.1937386,1.0008585,-0.98067564,-0.07509286,-0.10411701,-0.15501986,-2.716078,-3.1510494,0.9107717,-2.1796265,0.6217064,0.4488326,1.276226,2.0357804,-1.8114196
2.5541089,-0.7711844,0.7093489,-0.008732058,0.8018432,0.69323593,0.60504425,2.3124185,1.1786745,0.971508,-2.2917929,-1.4092958,-1.6046102,0.4164204,1.0084722,-0.9493412,2.2692983,-1.1942704,1.0008746,-0.9806012,-0.075647645,-0.10346842,-0.15535733,-2.7160769,-3.150584,0.9099259,-2.1794584,0.62164253,0.44906422,1.2766476,2.036003,-1.8116685
2.5538266,-0.7716205,0.7097439,-0.008520838,0.8012817,0.6932445,0.604741,2.3124192,1.1787015,0.9712335,-2.2918994,-1.4089128,-1.6045732,0.41616613,1.0082953,-0.9492829,2.2695217,-1.1940571,1.0007828,-0.98084253,-0.07538596,-0.103453994,-0.15508829,-2.715902,-3.1506276,0.91063946,-2.1795905,0.6217845,0.44911745,1.2762467,2.0354881,-1.8114761
2.5538445,-0.77202356,0.7098243,-0.008829262,0.8011587,0.69299805,0.6044097,2.312081,1.1788191,0.9704932,-2.2919986,-1.4086825,-1.6047881,0.41611874,1.0079887,-0.94904137,2.269521,-1.1937641,1.0005232,-0.9810618,-0.07469051,-0.103492856,-0.1549747,-2.7157762,-3.1508324,0.91142553,-2.1794055,0.62223333,0.44874105,1.2754023,2.0354607,-1.8111656
2.5542483,-0.77180266,0.70961165,-0.008783206,0.8014533,0.6928848,0.60422146,2.3119552,1.1789845,0.97049284,-2.2921422,-1.4087775,-1.60506,0.41625637,1.0083601,-0.949038,2.2705455,-1.1938719,1.0008208,-0.98108196,-0.075146146,-0.10370034,-0.15477471,-2.7156122,-3.1517227,0.9118714,-2.179588,0.621599,0.44870472,1.2756176,2.035607,-1.8111694
2.555027,-0.77148205,0.7106802,-0.010606974,0.80206645,0.6933135,0.60368216,2.3106673,1.1793157,0.96912974,-2.2914357,-1.4082425,-1.6061124,0.41535938,1.005843,-0.94874835,2.2723951,-1.1925551,1.0012003,-0.9809513,-0.072018355,-0.1054962,-0.153491,-2.715048,-3.1532056,0.91505414,-2.179419,0.62291116,0.44796336,1.2738788,2.036234,-1.8102523
2.5547564,-0.7703227,0.71064496,-0.01089222,0.80210793,0.6939484,0.6040363,2.3105743,1.178984,0.96970284,-2.2910316,-1.4085672,-1.6060473,0.41504514,1.0051517,-0.9488342,2.2724164,-1.1925921,1.0015714,-0.98047274,-0.07157485,-0.10580216,-0.1530684,-2.7150216,-3.1527185,0.91486907,-2.1796157,0.62310064,0.44800505,1.2740874,2.0366495,-1.8105073
2.5546095,-0.770217,0.7100042,-0.009868462,0.80194974,0.69390786,0.6044752,2.3115735,1.1787258,0.97102517,-2.2913241,-1.4089464,-1.6054187,0.41550255,1.0066239,-0.9488057,2.2709394,-1.1938372,1.0012807,-0.9804605,-0.07316349,-0.104580924,-0.15416072,-2.7153938,-3.1517315,0.9126108,-2.1791914,0.62268174,0.44838852,1.275258,2.0367248,-1.8111614
2.5541108,-0.77144855,0.70945805,-0.008633427,0.80103517,0.6932723,0.6051123,2.3123288,1.1786885,0.971659,-2.2920048,-1.4094999,-1.6043115,0.41657722,1.0085652,-0.94911444,2.2696385,-1.194279,1.0008168,-0.9809342,-0.07512542,-0.10343181,-0.15528658,-2.7159956,-3.1506062,0.9107256,-2.1795244,0.62199664,0.44905508,1.2760506,2.0358055,-1.8121293
2.5545402,-0.77117866,0.7101775,-0.009538826,0.8020095,0.6934553,0.6048209,2.311658,1.1789736,0.970786,-2.2913647,-1.4088169,-1.6047834,0.4162802,1.0071888,-0.949757,2.2704272,-1.1937188,1.0014116,-0.9802115,-0.073792174,-0.1041003,-0.15499471,-2.7160485,-3.151335,0.9120319,-2.1793435,0.62223375,0.4488279,1.2753775,2.0356767,-1.8112135
2.55406,-0.7712053,0.71030897,-0.009307545,0.80180305,0.6934642,0.6039443,2.3116345,1.1790617,0.9699822,-2.291639,-1.4083751,-1.6052616,0.41520298,1.0069388,-0.9490341,2.2706504,-1.1934545,1.0010738,-0.98057634,-0.073704734,-0.104060486,-0.15413709,-2.7150843,-3.151681,0.9126583,-2.179275,0.6225086,0.44868085,1.2746491,2.0361955,-1.8103147
2.5545826,-0.7711577,0.7100339,-0.009862732,0.8020696,0.6933046,0.6044762,2.311658,1.1789039,0.97052115,-2.2915504,-1.4088106,-1.6053277,0.41586107,1.0072049,-0.94894874,2.2704518,-1.1937741,1.0010674,-0.98069406,-0.07364658,-0.10430449,-0.154491,-2.715708,-3.151683,0.9123146,-2.1792324,0.6225587,0.44838417,1.2752197,2.0362759,-1.8109462
2.5543203,-0.77172893,0.7098009,-0.008890681,0.80154675,0.69330597,0.60472006,2.312134,1.1784915,0.9705197,-2.2917435,-1.4087583,-1.6049806,0.41647637,1.007413,-0.94923353,2.2697568,-1.1936795,1.0006068,-0.98088896,-0.07454767,-0.10405001,-0.15498586,-2.7157776,-3.151109,0.9111801,-2.1798148,0.62217444,0.44837525,1.2761093,2.0357082,-1.8112156
2.5544252,-0.771278,0.7098394,-0.0093813725,0.8020363,0.69340384,0.604695,2.3118641,1.1786348,0.97058123,-2.2914603,-1.4086901,-1.6050661,0.41632897,1.0072215,-0.94928515,2.2699857,-1.1937823,1.0007032,-0.980813,-0.07434155,-0.10424596,-0.15496525,-2.715905,-3.151415,0.91151744,-2.17956,0.6221973,0.44823587,1.2761791,2.0354774,-1.8110255
2.5540044,-0.7712652,0.709593,-0.009174552,0.8020566,0.6931692,0.6049635,2.3121586,1.1785942,0.9709132,-2.2916453,-1.4088627,-1.6048992,0.41639632,1.0076102,-0.9492719,2.2691827,-1.194024,1.0005274,-0.98068196,-0.07472755,-0.103642896,-0.15517284,-2.7160587,-3.1506882,0.91056085,-2.1793866,0.62212014,0.44839972,1.2763487,2.0353887,-1.811098
2.5542727,-0.7714103,0.70910925,-0.008832507,0.8021427,0.6928745,0.60516846,2.3122976,1.1782662,0.9711068,-2.2916389,-1.4090421,-1.6045585,0.4167297,1.0085596,-0.94939744,2.2691145,-1.1940746,1.0006353,-0.9807735,-0.07581285,-0.103545696,-0.1553453,-2.7160258,-3.150895,0.90987825,-2.179428,0.6215998,0.44873938,1.2768346,2.0355942,-1.8113856
2.5540936,-0.7716259,0.70954716,-0.008814365,0.8018767,0.6930097,0.60493374,2.3122272,1.178628,0.97085947,-2.2917037,-1.4088774,-1.6046333,0.41638273,1.0083468,-0.9493568,2.2694366,-1.1939043,1.0006422,-0.98075366,-0.07543853,-0.103590846,-0.15519302,-2.7160344,-3.1508827,0.91048473,-2.179444,0.6219433,0.44896403,1.2762911,2.03542,-1.811167
2.5545163,-0.77192503,0.70965815,-0.008994374,0.80190647,0.6932844,0.6047766,2.3121872,1.178411,0.9708063,-2.2914944,-1.4087279,-1.6047934,0.41657043,1.0082239,-0.9492794,2.2697816,-1.1936371,1.0007709,-0.98090035,-0.075238414,-0.103701055,-0.15500002,-2.715735,-3.151075,0.9108644,-2.1795647,0.6220506,0.44886383,1.2760911,2.0358274,-1.8111238
2.554596,-0.7717059,0.7098052,-0.009149224,0.80205506,0.693239,0.6047588,2.312184,1.1785756,0.97084194,-2.2914715,-1.4088559,-1.6049937,0.416341,1.0080161,-0.9492316,2.2699652,-1.1937141,1.0009243,-0.98057234,-0.07491272,-0.103835694,-0.15469494,-2.7156925,-3.1512268,0.9109449,-2.1796205,0.62198174,0.44877794,1.2759993,2.0361066,-1.8109972
2.5541246,-0.77241033,0.70905864,-0.0085038245,0.8013616,0.6928356,0.60498255,2.3122258,1.1781577,0.9709064,-2.2918446,-1.4089248,-1.6047273,0.41707337,1.008714,-0.94898796,2.2690563,-1.193819,1.00008,-0.9813729,-0.075467885,-0.10292607,-0.15542996,-2.7160354,-3.1505694,0.9102983,-2.179543,0.62234914,0.44868243,1.2763088,2.0353587,-1.8114002
2.5536928,-0.7721044,0.7090216,-0.00843212,0.8009628,0.69296783,0.6048628,2.3121207,1.1780331,0.9708936,-2.2919078,-1.4088281,-1.6048034,0.41675532,1.0082079,-0.9488164,2.268764,-1.1939546,0.99980545,-0.98161083,-0.075147495,-0.10281141,-0.1554604,-2.715975,-3.1502647,0.91047883,-2.1794229,0.6225942,0.44838393,1.2764058,2.034828,-1.8114586
2.5539582,-0.77144486,0.7095149,-0.008405704,0.8013103,0.6932344,0.60465866,2.3125117,1.1782311,0.9709926,-2.2916667,-1.4087784,-1.6044627,0.416166,1.0083549,-0.9492246,2.2689419,-1.1939733,1.000597,-0.98057896,-0.0755794,-0.10353069,-0.15501192,-2.7156253,-3.1505566,0.9102242,-2.1794646,0.62170464,0.44871014,1.276325,2.0355575,-1.8114247
2.5541313,-0.77144474,0.7094113,-0.0091891065,0.80161905,0.6930818,0.60462165,2.3119273,1.1788715,0.9710252,-2.2920113,-1.4091026,-1.6048318,0.41621488,1.0083199,-0.9487772,2.2699437,-1.1940148,1.0007623,-0.98100394,-0.07478362,-0.10349819,-0.15492184,-2.7157564,-3.1510446,0.91138124,-2.1791475,0.6222465,0.44884717,1.2754176,2.0360641,-1.8114115
2.5546238,-0.77072793,0.7099428,-0.009572431,0.8023591,0.6939123,0.6039789,2.3115551,1.1793824,0.9705418,-2.2919734,-1.4086626,-1.605728,0.41533232,1.0076092,-0.9486065,2.2715394,-1.1938394,1.0013769,-0.980594,-0.0739151,-0.10420205,-0.15425697,-2.7152169,-3.152326,0.9131352,-2.178912,0.6225877,0.4489096,1.2746637,2.037052,-1.8106711
2.5540009,-0.7719636,0.7098397,-0.008999962,0.8011958,0.69330096,0.60418755,2.3118227,1.1791666,0.97050583,-2.2922754,-1.4087551,-1.6051334,0.41595197,1.0082378,-0.9484271,2.2709513,-1.1936373,1.0006149,-0.98169035,-0.07444033,-0.10337584,-0.15472855,-2.7154353,-3.1514335,0.91270584,-2.1791995,0.6229668,0.44932294,1.2744585,2.0360997,-1.810871
2.5538857,-0.7726004,0.7099779,-0.008906402,0.8009462,0.69321823,0.6041725,2.31148,1.1787887,0.96964335,-2.2919905,-1.408242,-1.6051179,0.41620922,1.007403,-0.9484905,2.270593,-1.1929163,0.99989116,-0.98185754,-0.07346351,-0.10343428,-0.15475181,-2.71531,-3.1514037,0.91316354,-2.1793234,0.6236793,0.44878092,1.2740518,2.03522,-1.8103671
2.554594,-0.77063817,0.709894,-0.010261703,0.80240816,0.6934382,0.6045027,2.3109658,1.1786406,0.9699964,-2.2910964,-1.4085984,-1.605606,0.41570693,1.0059801,-0.94896317,2.2707832,-1.1931757,1.0008428,-0.9805584,-0.072593555,-0.10464731,-0.15416147,-2.715296,-3.1519043,0.9129533,-2.1791365,0.62299854,0.44790423,1.2749548,2.0359435,-1.8104603
2.5534046,-0.77111596,0.70839506,-0.008284066,0.8012389,0.6928013,0.6051837,2.3124123,1.1778846,0.9714913,-2.2918284,-1.4092746,-1.6043127,0.41670376,1.0086673,-0.9488262,2.268108,-1.1944706,0.99992085,-0.98116696,-0.07593963,-0.102553934,-0.15551627,-2.715906,-3.149711,0.9091492,-2.179234,0.62205976,0.44850704,1.276767,2.0354047,-1.8116479
2.5532997,-0.7723929,0.70871675,-0.008149385,0.8005789,0.6928137,0.604801,2.3123863,1.1785251,0.9711308,-2.29258,-1.4092461,-1.6044704,0.4168477,1.0093887,-0.94837284,2.2687218,-1.1943171,0.9996226,-0.98203456,-0.07596329,-0.10229081,-0.15575762,-2.7161455,-3.149949,0.9102991,-2.1791282,0.62268585,0.44895434,1.2758957,2.0351963,-1.8117009
2.5542006,-0.77156615,0.7098196,-0.009122975,0.8018752,0.69388294,0.6040402,2.3116207,1.178697,0.9698851,-2.2916248,-1.4081366,-1.605429,0.41583055,1.0074002,-0.94877017,2.2706966,-1.193285,1.0003084,-0.9812777,-0.07428969,-0.103912435,-0.15473303,-2.7153802,-3.1517658,0.91269517,-2.1791615,0.6229944,0.4484702,1.2750602,2.0356982,-1.8102378
2.5541024,-0.7712635,0.71028084,-0.009560227,0.8018715,0.6936661,0.6041301,2.3115137,1.1788268,0.97007334,-2.2914662,-1.4083443,-1.6051989,0.415345,1.006928,-0.94883454,2.271072,-1.193076,1.0008199,-0.98107654,-0.07378081,-0.104358345,-0.15400337,-2.7150195,-3.1517782,0.91295516,-2.1794949,0.6226491,0.448714,1.2747234,2.0359597,-1.8102163
2.5539842,-0.7716136,0.70954305,-0.00894811,0.80153364,0.6931704,0.60458434,2.3119538,1.1785624,0.97067493,-2.2916596,-1.4089051,-1.6046318,0.4163913,1.0080514,-0.94896305,2.2697856,-1.1936607,1.0004492,-0.98125046,-0.07493972,-0.10355023,-0.15492927,-2.7155936,-3.1509945,0.91127366,-2.1795094,0.62219334,0.44860333,1.2756969,2.0355968,-1.8110576
2.5550961,-0.77084106,0.7108488,-0.010350186,0.8024828,0.69382155,0.60432297,2.3114672,1.1789094,0.970061,-2.2910523,-1.4085604,-1.6053478,0.4154004,1.0063022,-0.9492965,2.27155,-1.1928476,1.0017151,-0.98023134,-0.073018394,-0.10573161,-0.15360692,-2.7151098,-3.1526115,0.91337806,-2.1796467,0.62222713,0.4483629,1.2749133,2.036705,-1.810688
2.5554037,-0.7709557,0.7106378,-0.010276981,0.80252427,0.693905,0.60438573,2.3115058,1.1786602,0.9703283,-2.2908504,-1.4085691,-1.605595,0.4157489,1.0062664,-0.9493203,2.2714849,-1.1930563,1.0016924,-0.9800924,-0.072979815,-0.105459206,-0.15371254,-2.7153141,-3.1525424,0.9130462,-2.1797771,0.62230337,0.44812915,1.2753284,2.0369158,-1.8107463
2.5540788,-0.7716525,0.7094496,-0.008866217,0.80145013,0.6931042,0.6047965,2.3121133,1.1784705,0.9708525,-2.291833,-1.4089814,-1.6049852,0.41655248,1.0078009,-0.9489546,2.269467,-1.1939578,1.0003506,-0.98117065,-0.074890845,-0.10357447,-0.15507461,-2.7158794,-3.1508708,0.91091454,-2.1795912,0.6220637,0.44824156,1.276445,2.0353622,-1.8113644
2.5542073,-0.77121234,0.7096028,-0.00948897,0.8020855,0.6932064,0.60482436,2.3118076,1.1784244,0.97044796,-2.2913446,-1.408811,-1.6050385,0.41627538,1.0071352,-0.9492382,2.269285,-1.1936841,1.0004522,-0.9806827,-0.07429247,-0.10405579,-0.15500595,-2.7159834,-3.1510036,0.911036,-2.1792846,0.6223037,0.44801098,1.2762058,2.0354536,-1.8109573
2.5531368,-0.77136177,0.7092177,-0.008340936,0.80127174,0.6930017,0.6047364,2.3122478,1.1783406,0.97070456,-2.2919462,-1.4086205,-1.6047586,0.41600126,1.0078657,-0.94884336,2.2686927,-1.1939677,0.99976265,-0.98132306,-0.07522858,-0.10306732,-0.15522456,-2.7157316,-3.1502473,0.9103887,-2.179203,0.6222937,0.44848144,1.2763004,2.0347192,-1.8108915
2.554044,-0.7714204,0.70975643,-0.009286024,0.8018223,0.6931311,0.6043368,2.3118458,1.1787045,0.97029465,-2.291784,-1.4085312,-1.6050688,0.41593838,1.0075579,-0.94888234,2.269898,-1.1936646,1.0004519,-0.9812284,-0.074547864,-0.103966564,-0.1548446,-2.7155933,-3.151408,0.9118011,-2.1791701,0.622225,0.4483078,1.2756691,2.0354795,-1.8107854
2.5541856,-0.7717787,0.7101208,-0.009198286,0.8016445,0.6932031,0.60471624,2.312254,1.1786298,0.97069293,-2.2917082,-1.4088798,-1.6047747,0.41619807,1.0078483,-0.94919515,2.26986,-1.1934563,1.000829,-0.9808652,-0.07483611,-0.10416887,-0.15467422,-2.715697,-3.1510572,0.91121054,-2.179782,0.6218655,0.44875273,1.2758682,2.0358005,-1.8111984
2.5547395,-0.7712912,0.7097694,-0.009492204,0.8022098,0.6934732,0.60492027,2.3120952,1.1784263,0.9711307,-2.2913916,-1.4088987,-1.6048094,0.41650045,1.0079408,-0.94941485,2.2699966,-1.1937264,1.0011358,-0.98066884,-0.07503828,-0.10440728,-0.15487295,-2.7159686,-3.151419,0.9110561,-2.1797416,0.6215579,0.44850072,1.2765634,2.0358534,-1.8114908
2.5545728,-0.77078664,0.7105808,-0.009848956,0.80202174,0.6938319,0.60411173,2.3115222,1.1789956,0.97041464,-2.2912934,-1.4084666,-1.6056439,0.41508496,1.0062996,-0.9490113,2.271215,-1.1933874,1.0013314,-0.98056287,-0.073219374,-0.104877815,-0.15383212,-2.7151752,-3.1521375,0.9131141,-2.179449,0.62237626,0.4483646,1.2753639,2.0362065,-1.8106774
2.554547,-0.77113605,0.7099845,-0.009644762,0.8019344,0.6933592,0.6043213,2.3116393,1.1788434,0.9704011,-2.2914088,-1.4087062,-1.6054839,0.4156953,1.0071002,-0.94890463,2.2706876,-1.1936123,1.0009899,-0.9806661,-0.073803954,-0.1043134,-0.15419252,-2.715526,-3.1517727,0.91237175,-2.1794016,0.6224073,0.44838753,1.2752675,2.0362911,-1.8107142
2.5539732,-0.7724491,0.7088494,-0.008305419,0.80118793,0.69251335,0.6051757,2.3123896,1.178514,0.9711857,-2.2921336,-1.4093165,-1.6047688,0.4173603,1.0087672,-0.94901955,2.268738,-1.1942902,0.99980915,-0.98143536,-0.0756801,-0.10263201,-0.15594518,-2.7165265,-3.1502218,0.9096372,-2.179561,0.6221172,0.44861174,1.276776,2.035024,-1.8116459
2.554336,-0.7708528,0.70966417,-0.009001147,0.80254716,0.69332886,0.6049614,2.3121786,1.1790675,0.97094333,-2.29165,-1.4089514,-1.6047924,0.41614294,1.0079252,-0.9495498,2.269704,-1.1942511,1.0009576,-0.9803236,-0.075055405,-0.10387081,-0.15542446,-2.7159762,-3.151208,0.9105487,-2.1790333,0.62191063,0.4490509,1.2762319,2.0358572,-1.8110095
2.5543292,-0.7713397,0.70976496,-0.009050198,0.8023693,0.6930441,0.6050032,2.3124006,1.1789951,0.9711303,-2.2916286,-1.4091704,-1.6045438,0.4164484,1.0085044,-0.94949126,2.26991,-1.194114,1.0010178,-0.9804101,-0.0756073,-0.10384685,-0.15499935,-2.7160027,-3.1511812,0.91043365,-2.1795745,0.6214436,0.44899803,1.2763579,2.0358195,-1.8110495
2.5540795,-0.7720552,0.70920986,-0.008666895,0.8020108,0.69268465,0.6046171,2.3121152,1.1788659,0.9704625,-2.2920635,-1.4088484,-1.6049004,0.41667515,1.0088509,-0.94909215,2.2695978,-1.1939086,1.0003492,-0.9811794,-0.07584986,-0.103149526,-0.1553873,-2.7159522,-3.1511703,0.9106669,-2.1792483,0.6218172,0.44885167,1.2761426,2.0354164,-1.8109049
2.5540202,-0.7711311,0.7097081,-0.0092902295,0.8018569,0.69331926,0.604125,2.311586,1.1788476,0.9700938,-2.2917275,-1.408606,-1.6054891,0.41537917,1.0074229,-0.9487641,2.2703862,-1.1935722,1.0006832,-0.9811446,-0.0746063,-0.10403831,-0.15435456,-2.7152722,-3.1516593,0.9122003,-2.179126,0.6223102,0.44854304,1.2756641,2.0356686,-1.8106126
2.554273,-0.77111995,0.7096811,-0.009265088,0.8018809,0.6934635,0.604104,2.3117862,1.1787149,0.9703663,-2.2917383,-1.4085141,-1.6053123,0.4156211,1.0076078,-0.9486098,2.2704065,-1.1936699,1.0006512,-0.98126894,-0.07463195,-0.104176536,-0.15453091,-2.7151575,-3.1516974,0.9120851,-2.179119,0.62224275,0.44850248,1.2755487,2.0360003,-1.81074
2.55415,-0.77180547,0.7094401,-0.008848935,0.80136544,0.6931348,0.6044996,2.3120396,1.178725,0.9705512,-2.2919974,-1.4089347,-1.6053432,0.41610754,1.0078427,-0.9484234,2.2703605,-1.1935214,1.0001464,-0.98164326,-0.0748257,-0.10397237,-0.15461475,-2.7154183,-3.151451,0.9116488,-2.1795158,0.62234473,0.44859877,1.2756758,2.0358646,-1.8109354
2.5548403,-0.7710795,0.71007514,-0.009916801,0.8021911,0.6937901,0.60442245,2.3113687,1.1787606,0.9702905,-2.291327,-1.4086175,-1.605618,0.41595656,1.0065955,-0.94898045,2.271268,-1.1932316,1.0010556,-0.98092896,-0.0734704,-0.104894206,-0.15429683,-2.7154868,-3.1521869,0.91295475,-2.1795218,0.62254566,0.4482815,1.2754302,2.0361288,-1.8107994
2.5548563,-0.7708113,0.7106005,-0.010266606,0.8024008,0.6939515,0.60468864,2.3117578,1.1788921,0.9708989,-2.2910812,-1.4089913,-1.6054409,0.4157365,1.0064718,-0.9492171,2.2711,-1.1932515,1.001534,-0.9803295,-0.07334765,-0.10515407,-0.15399921,-2.7155344,-3.1517859,0.91237783,-2.1797364,0.62225133,0.44850057,1.2756277,2.0366263,-1.8110119
2.553641,-0.7715299,0.70957184,-0.008641228,0.8012364,0.6933102,0.60455483,2.3122525,1.1784706,0.9708128,-2.2919366,-1.4088079,-1.6047943,0.41597593,1.0078664,-0.94879436,2.2692728,-1.1938998,1.0002916,-0.98125577,-0.07493594,-0.10338265,-0.15491985,-2.7155962,-3.1506724,0.9109674,-2.1794126,0.6222687,0.44856772,1.2759944,2.0356405,-1.8111145
2.5534475,-0.7726415,0.7092353,-0.0079024285,0.80064476,0.69265765,0.6049016,2.3127356,1.1785008,0.9710822,-2.2923787,-1.4091076,-1.6043462,0.4168957,1.0091498,-0.94902635,2.2687354,-1.1940438,0.9997927,-0.9818489,-0.076384954,-0.10278718,-0.15578006,-2.7162354,-3.1502306,0.9099004,-2.1797104,0.6217205,0.4489114,1.2767338,2.0345485,-1.8116591
2.554046,-0.77196974,0.7099021,-0.009044465,0.80165005,0.6930898,0.6044486,2.3119764,1.1788313,0.9702119,-2.2918289,-1.408603,-1.6050059,0.41624486,1.0075904,-0.9491271,2.2697237,-1.1935431,1.0004098,-0.98109335,-0.07448948,-0.10378586,-0.15497868,-2.7157385,-3.1512086,0.9115624,-2.1795,0.6222002,0.4484208,1.2756106,2.0353734,-1.8108469
2.5543172,-0.7706157,0.70978534,-0.009627316,0.8024905,0.6933652,0.6046676,2.3117495,1.1788919,0.97052425,-2.291466,-1.4087651,-1.6052047,0.41572255,1.0072547,-0.94924295,2.270622,-1.1934845,1.0010527,-0.98046654,-0.07452479,-0.104718134,-0.154394,-2.715566,-3.1517167,0.91176116,-2.179367,0.62177813,0.44861034,1.275843,2.0358582,-1.8107852
2.553682,-0.7716348,0.70954555,-0.008873884,0.8012124,0.69316,0.6040042,2.311659,1.1786642,0.9698543,-2.2921376,-1.4083476,-1.6054991,0.41566014,1.0073706,-0.948279,2.2703319,-1.1933752,0.99997246,-0.9817551,-0.07410873,-0.103784725,-0.15458848,-2.7152276,-3.1515057,0.91259724,-2.1791303,0.62286675,0.44836542,1.2749037,2.0355656,-1.8104708
2.5537362,-0.770844,0.7097159,-0.009872057,0.80129117,0.69363344,0.60429496,2.3111808,1.1783488,0.97021365,-2.291505,-1.4085041,-1.6056334,0.4153428,1.0063214,-0.94840443,2.2704165,-1.193119,1.000303,-0.9815545,-0.07327059,-0.10450077,-0.1541183,-2.715547,-3.1513612,0.91301155,-2.1793492,0.6231253,0.44803017,1.2752906,2.035433,-1.8108362
2.5540206,-0.7705435,0.7095657,-0.008852053,0.80194545,0.69384646,0.60482377,2.3125985,1.1784614,0.9716343,-2.291689,-1.4090067,-1.60485,0.4158613,1.0079808,-0.9491128,2.2691088,-1.1944916,1.0008945,-0.98035616,-0.07530199,-0.10362299,-0.1550303,-2.7157757,-3.150529,0.91010123,-2.179302,0.62173283,0.44876274,1.2766786,2.0362196,-1.8113381
2.5539744,-0.7716753,0.70894444,-0.008046545,0.8013125,0.6927854,0.60533524,2.3128312,1.1787289,0.9719969,-2.2924252,-1.4097276,-1.6037538,0.4167897,1.0099932,-0.9491823,2.26934,-1.1945206,1.0006539,-0.9814871,-0.07728269,-0.103210285,-0.15570374,-2.7158916,-3.1507287,0.9094661,-2.1796172,0.62069327,0.44947785,1.2771243,2.0354211,-1.8123066
2.5538976,-0.7720121,0.7091541,-0.0080667995,0.8018885,0.69269776,0.604786,2.3120651,1.1790295,0.9706423,-2.2920156,-1.4088246,-1.6044071,0.4169526,1.0092345,-0.94975066,2.269969,-1.1941459,1.0004733,-0.9812157,-0.076401554,-0.1027594,-0.15602842,-2.716321,-3.1512876,0.9106788,-2.179345,0.6215369,0.4493328,1.2763711,2.0345929,-1.8109206
2.5534894,-0.77190596,0.70939666,-0.008844655,0.8015962,0.69271964,0.60429627,2.311707,1.1786717,0.9700166,-2.2917342,-1.4084545,-1.6051701,0.41597313,1.0078566,-0.94894695,2.2695436,-1.1936983,1.0002328,-0.9811531,-0.07473591,-0.10274337,-0.15477188,-2.7155437,-3.150734,0.9113995,-2.1791313,0.6226987,0.44873843,1.2753409,2.0352337,-1.8102796
2.553514,-0.7721277,0.7085001,-0.0076022185,0.8009791,0.69271153,0.60525256,2.312994,1.1776637,0.97159976,-2.291834,-1.4091078,-1.6041974,0.41708016,1.0096194,-0.9488914,2.2677348,-1.194527,0.99963856,-0.9813615,-0.07683061,-0.10214746,-0.1558539,-2.7160635,-3.149417,0.90838087,-2.1793609,0.62209976,0.4489398,1.277137,2.035121,-1.8115525
2.552828,-0.772461,0.70800227,-0.007045783,0.80036515,0.6923851,0.60508406,2.3128457,1.1781995,0.9714539,-2.292677,-1.4093027,-1.6044139,0.41696942,1.0099025,-0.94836414,2.2676077,-1.1947144,0.99890137,-0.98242193,-0.07735295,-0.10149625,-0.15640458,-2.7162051,-3.1492617,0.90844876,-2.1791003,0.62227523,0.44907507,1.2773421,2.0344288,-1.8117568
2.5537674,-0.7720337,0.70947844,-0.008386321,0.8012102,0.69320625,0.6047595,2.312457,1.1784511,0.9710726,-2.2917826,-1.4088271,-1.6045631,0.4163326,1.0083822,-0.94909334,2.2692406,-1.1939374,1.0000783,-0.9816772,-0.07597346,-0.103418484,-0.15540947,-2.7159307,-3.1506379,0.9103157,-2.1796436,0.62184644,0.4488419,1.2769076,2.0348735,-1.8113405
2.5535777,-0.77306694,0.7091842,-0.007818028,0.80086106,0.69234973,0.6052695,2.3128757,1.1785681,0.9710914,-2.2920983,-1.409198,-1.6042895,0.417399,1.0091186,-0.94928646,2.2685802,-1.1938791,0.9997122,-0.9815168,-0.07627521,-0.10251209,-0.15597421,-2.7163792,-3.1496863,0.9091102,-2.17984,0.6219152,0.44932845,1.2764356,2.0347621,-1.8113486
2.553503,-0.7722734,0.7090381,-0.008525986,0.8011182,0.6924255,0.604914,2.3119464,1.1782486,0.970297,-2.291799,-1.4088302,-1.6048306,0.4167028,1.007952,-0.94897604,2.2689657,-1.1934173,0.9995675,-0.98177165,-0.07533183,-0.103266716,-0.1554263,-2.716084,-3.1504383,0.9104322,-2.179568,0.6223047,0.44843414,1.2765192,2.0342946,-1.8111409
2.5534816,-0.7710139,0.7094798,-0.009251792,0.80163217,0.6931844,0.6045679,2.3116791,1.1786058,0.9702946,-2.2915435,-1.4088305,-1.6051859,0.41576082,1.0071398,-0.94889104,2.2694893,-1.193777,1.0000579,-0.9811331,-0.07437947,-0.10372932,-0.15494865,-2.7158978,-3.1507711,0.9114226,-2.1789846,0.622941,0.44828147,1.2760105,2.0350482,-1.8108475
2.5534034,-0.771866,0.70832604,-0.008099951,0.8008937,0.69264674,0.6055085,2.3130455,1.1777669,0.9720655,-2.292089,-1.4095715,-1.6042577,0.41727793,1.009524,-0.9487611,2.2671747,-1.1949257,0.9996029,-0.98139817,-0.076594666,-0.10203467,-0.15633535,-2.716727,-3.1488757,0.9080373,-2.179112,0.62224466,0.44872606,1.2773933,2.0353158,-1.8122302
