latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
0.98891836,0.6044037,0.029783495,1.1388384,1.8694204,-1.556369,0.029036,0.11496934,-0.017971456,-1.4575726,0.057771683,-0.96555847,-1.8296643,-1.9035912,0.6415672,1.2574923,-0.3063391,-0.46913004,0.6331531,0.943546,0.009624325,-0.8563856,-1.4670517,0.5872811,1.4267488,0.88854045,train
0.98892003,0.6044027,0.02977413,1.1388412,1.8694181,-1.5563725,0.029042125,0.11497131,-0.017966986,-1.4575725,0.057773456,-0.96555316,-1.8296654,-1.9035944,0.6415661,1.2574898,-0.30633244,-0.46913385,0.63315547,0.94354653,0.009622566,-0.8563865,-1.4670489,0.5872763,1.4267461,0.88854045,train
0.98891574,0.6044031,0.02977775,1.138835,1.8694193,-1.5563735,0.029041916,0.11497657,-0.017966807,-1.4575703,0.057775095,-0.96555626,-1.8296674,-1.9035898,0.6415673,1.2574888,-0.30633783,-0.4691363,0.63315225,0.94354635,0.009627156,-0.8563838,-1.4670544,0.58728063,1.4267498,0.88854045,train
0.98891455,0.60440177,0.029780097,1.138835,1.8694162,-1.5563743,0.029043525,0.11497863,-0.01796621,-1.4575735,0.057776436,-0.9655607,-1.8296678,-1.9035883,0.6415657,1.2574872,-0.306337,-0.46913505,0.6331512,0.9435483,0.009631194,-0.8563834,-1.4670559,0.58728135,1.4267509,0.88854045,train
0.9889049,0.60440606,0.029784828,1.138824,1.8694204,-1.5563716,0.029043764,0.114983335,-0.017969206,-1.4575696,0.057780415,-0.9655604,-1.8296728,-1.9035792,0.641571,1.2574869,-0.30635026,-0.46914148,0.6331495,0.94354224,0.009635769,-0.85638046,-1.4670632,0.58728623,1.4267608,0.88854045,train
0.98889726,0.6044114,0.02978734,1.1388144,1.8694288,-1.556367,0.029038757,0.114984185,-0.017971054,-1.4575613,0.057781547,-0.9655592,-1.8296777,-1.9035707,0.6415738,1.257489,-0.30636388,-0.46914583,0.63315034,0.9435362,0.009634994,-0.8563783,-1.4670696,0.5872922,1.4267663,0.88854045,train
0.9889135,0.6044139,0.029773764,1.1388266,1.8694271,-1.5563707,0.029039726,0.11497599,-0.017968506,-1.4575564,0.05777724,-0.9655485,-1.8296751,-1.9035864,0.6415714,1.2574937,-0.3063485,-0.4691453,0.63316214,0.94353825,0.009618856,-0.85638195,-1.4670573,0.5872802,1.4267457,0.88854045,train
0.98890406,0.60440826,0.029786728,1.1388334,1.8694271,-1.5563657,0.029033124,0.114968136,-0.01797323,-1.4575694,0.057770565,-0.96556157,-1.8296669,-1.9035815,0.6415753,1.257492,-0.3063634,-0.46913087,0.6331471,0.9435436,0.009634204,-0.85638213,-1.4670558,0.58729213,1.4267557,0.88854045,train
0.98891455,0.60440713,0.029772997,1.1388414,1.8694279,-1.5563676,0.029036567,0.114961326,-0.017967999,-1.4575663,0.057767212,-0.9655487,-1.8296671,-1.9035932,0.6415692,1.2574925,-0.3063503,-0.46913278,0.6331538,0.9435443,0.009622358,-0.8563846,-1.4670447,0.5872855,1.4267455,0.88854045,train
0.98891133,0.6044063,0.029785097,1.1388398,1.8694302,-1.5563637,0.029031634,0.11495678,-0.017971814,-1.4575702,0.057765126,-0.9655581,-1.8296648,-1.9035879,0.6415687,1.2574954,-0.3063553,-0.46912503,0.63315165,0.9435408,0.009625934,-0.85638505,-1.4670483,0.58729213,1.4267493,0.88854045,train
0.9889166,0.6044062,0.029771112,1.1388327,1.8694296,-1.5563668,0.029036194,0.11497004,-0.017968267,-1.4575596,0.05777149,-0.9655423,-1.8296736,-1.9035904,0.64156944,1.2574914,-0.3063492,-0.46914196,0.6331532,0.9435403,0.009620063,-0.8563822,-1.4670514,0.5872852,1.4267527,0.88854045,train
0.9888968,0.60440797,0.029787868,1.1388118,1.869436,-1.5563626,0.029032573,0.11498113,-0.017976373,-1.4575555,0.05777313,-0.9655545,-1.8296754,-1.9035764,0.6415791,1.2574917,-0.30637193,-0.46914625,0.6331433,0.9435404,0.009632908,-0.85638,-1.4670634,0.58730084,1.4267693,0.88854045,train
0.988928,0.60442525,0.029756881,1.138818,1.8694416,-1.5563699,0.029043153,0.114973605,-0.017970502,-1.4575361,0.057773143,-0.96552384,-1.8296808,-1.9036,0.64157605,1.2574999,-0.30633914,-0.46916026,0.6331775,0.94352907,0.009592272,-0.85638636,-1.4670483,0.58727133,1.4267277,0.88854045,train
0.98891073,0.6044154,0.029774472,1.1388237,1.8694413,-1.5563638,0.029035002,0.11496772,-0.017973363,-1.4575547,0.057764158,-0.96554345,-1.8296704,-1.9035891,0.641583,1.257495,-0.3063625,-0.4691409,0.63315344,0.94353694,0.009615473,-0.8563843,-1.4670513,0.5872916,1.4267471,0.88854045,train
0.98891777,0.60440916,0.02975808,1.1388407,1.8694371,-1.5563698,0.029040813,0.11496097,-0.017968372,-1.4575568,0.057760775,-0.9655304,-1.8296671,-1.9036021,0.64157784,1.2574925,-0.30634993,-0.46914005,0.6331543,0.9435438,0.00961069,-0.85638636,-1.4670373,0.5872817,1.4267423,0.88854045,train
0.9889037,0.6044035,0.02977486,1.1388338,1.8694383,-1.5563657,0.029034063,0.11496453,-0.01797317,-1.4575619,0.057760343,-0.9655457,-1.8296639,-1.903592,0.6415793,1.2574916,-0.3063624,-0.469135,0.63314223,0.94354683,0.009626247,-0.8563866,-1.4670457,0.5872965,1.4267571,0.88854045,train
0.98891836,0.6043989,0.02976378,1.1388499,1.8694282,-1.5563709,0.029037029,0.114960596,-0.017966434,-1.4575669,0.057761624,-0.9655413,-1.8296616,-1.9036025,0.6415719,1.2574899,-0.30634153,-0.46913272,0.6331476,0.9435501,0.009620346,-0.8563871,-1.4670386,0.5872834,1.4267482,0.88854045,train
0.9889112,0.6043952,0.029774696,1.1388469,1.8694246,-1.5563703,0.029034436,0.11496477,-0.01796873,-1.4575741,0.057761893,-0.96555394,-1.8296577,-1.903598,0.6415723,1.257488,-0.30634642,-0.46912724,0.63313806,0.94355434,0.009631492,-0.85638547,-1.4670432,0.5872912,1.426757,0.88854045,train
0.98891765,0.6044026,0.029769562,1.138841,1.8694237,-1.5563705,0.029040664,0.11496943,-0.017968014,-1.4575698,0.05776751,-0.96554774,-1.8296636,-1.9035988,0.64157337,1.2574893,-0.3063363,-0.46913713,0.6331483,0.94354874,0.009620108,-0.856387,-1.4670439,0.5872807,1.4267513,0.88854045,train
0.9889241,0.60441023,0.02976355,1.1388353,1.8694272,-1.5563711,0.029040217,0.11497344,-0.017967314,-1.4575602,0.05777009,-0.9655389,-1.82967,-1.9035975,0.64157677,1.2574923,-0.30633584,-0.46914542,0.63315463,0.9435425,0.009608723,-0.8563858,-1.4670463,0.5872749,1.4267448,0.88854045,train
0.9889341,0.60440665,0.02975794,1.1388456,1.8694236,-1.5563712,0.0290353,0.114966884,-0.017963886,-1.457561,0.057767317,-0.96553403,-1.8296679,-1.9036036,0.6415743,1.2574943,-0.306329,-0.46913987,0.63315547,0.9435446,0.009601839,-0.8563854,-1.4670415,0.58726984,1.4267403,0.88854045,train
0.988931,0.6044061,0.029760256,1.1388401,1.8694289,-1.5563709,0.029035658,0.11496706,-0.017967135,-1.4575582,0.057766736,-0.9655321,-1.8296689,-1.903603,0.6415716,1.2574931,-0.3063317,-0.46914154,0.6331575,0.94354516,0.009603135,-0.8563865,-1.467042,0.58727324,1.4267409,0.88854045,train
0.9889148,0.6043996,0.029773206,1.1388401,1.8694255,-1.5563701,0.029035196,0.11496985,-0.017970145,-1.457568,0.05776553,-0.96554905,-1.8296626,-1.9035944,0.6415742,1.2574896,-0.30634356,-0.46913493,0.63314486,0.94355184,0.009622566,-0.8563866,-1.4670467,0.5872855,1.4267544,0.88854045,train
0.9889278,0.6044044,0.029757664,1.1388434,1.8694246,-1.5563749,0.029042795,0.11497027,-0.017965361,-1.4575613,0.05776888,-0.9655357,-1.829667,-1.9036036,0.6415701,1.2574918,-0.30632943,-0.4691432,0.6331575,0.9435476,0.009610333,-0.8563879,-1.4670421,0.5872735,1.4267397,0.88854045,train
0.9889104,0.60439754,0.029779792,1.1388464,1.8694228,-1.5563691,0.029035062,0.11496356,-0.01797153,-1.4575773,0.057763815,-0.9655567,-1.829658,-1.9035925,0.6415735,1.2574897,-0.3063482,-0.46912527,0.6331402,0.9435522,0.009632058,-0.8563851,-1.4670478,0.5872879,1.4267575,0.88854045,train
0.98892385,0.604405,0.02976384,1.1388468,1.8694254,-1.5563723,0.02903977,0.11496331,-0.017967045,-1.4575666,0.057766333,-0.9655408,-1.8296627,-1.9036028,0.6415684,1.2574923,-0.3063333,-0.46913493,0.63315415,0.94354683,0.009615175,-0.8563877,-1.4670408,0.58727616,1.4267422,0.88854045,train
0.98890656,0.6043998,0.029786542,1.1388338,1.8694233,-1.556369,0.029036209,0.11497259,-0.01797223,-1.4575739,0.057766646,-0.96556264,-1.8296624,-1.903587,0.6415727,1.2574897,-0.30635038,-0.469131,0.63313997,0.9435516,0.009634174,-0.8563856,-1.4670522,0.587294,1.4267595,0.88854045,train
0.9889315,0.60441285,0.029756568,1.1388379,1.8694255,-1.556373,0.029046893,0.11497153,-0.01796569,-1.4575572,0.05777298,-0.9655339,-1.8296714,-1.9036025,0.64156926,1.2574942,-0.30632645,-0.46914732,0.6331661,0.9435386,0.009603776,-0.8563872,-1.4670446,0.58726746,1.4267339,0.88854045,train
0.9889297,0.6044059,0.029767498,1.1388397,1.8694229,-1.5563707,0.029038534,0.1149665,-0.017965063,-1.4575653,0.05776806,-0.9655467,-1.8296661,-1.9035997,0.6415666,1.2574944,-0.30632928,-0.46913338,0.6331583,0.9435435,0.009610571,-0.8563853,-1.4670471,0.5872765,1.4267385,0.88854045,train
0.9889335,0.60439044,0.02976162,1.1388581,1.869407,-1.5563785,0.029047579,0.11496669,-0.017959774,-1.4575816,0.057768077,-0.9655511,-1.8296589,-1.9036077,0.64156234,1.257487,-0.3063128,-0.46912706,0.63315094,0.94355947,0.009619109,-0.85638773,-1.4670382,0.58726996,1.4267403,0.88854045,train
0.9889206,0.6043841,0.029777043,1.1388564,1.8694075,-1.5563743,0.029040873,0.11496541,-0.017962322,-1.4575896,0.057769418,-0.96556365,-1.8296565,-1.9035959,0.64156014,1.257483,-0.30632544,-0.46912003,0.63314044,0.9435597,0.009634443,-0.85638434,-1.4670466,0.5872818,1.4267582,0.88854045,train
0.9889222,0.604385,0.0297831,1.1388572,1.8694069,-1.5563682,0.029030383,0.11495994,-0.017961249,-1.4575903,0.05777046,-0.9655691,-1.8296573,-1.9035913,0.6415544,1.2574872,-0.30632925,-0.46911424,0.63314116,0.9435554,0.00963261,-0.8563827,-1.467051,0.58728665,1.4267617,0.88854045,train
0.98892397,0.6043935,0.029784463,1.138851,1.8694117,-1.556367,0.029033646,0.11495736,-0.017967686,-1.4575834,0.05777009,-0.9655649,-1.8296583,-1.9035923,0.64155495,1.2574928,-0.30633175,-0.46911913,0.6331496,0.943551,0.009627111,-0.85638446,-1.4670498,0.58728504,1.426752,0.88854045,train
0.9889323,0.6044039,0.029773168,1.1388494,1.8694198,-1.5563667,0.02903837,0.11495523,-0.017968968,-1.457572,0.05776848,-0.96554875,-1.829663,-1.9035985,0.64155763,1.257499,-0.3063287,-0.46912926,0.63316286,0.94354296,0.009611793,-0.8563882,-1.4670454,0.5872756,1.4267368,0.88854045,train
0.98892516,0.6044056,0.029771358,1.1388429,1.869426,-1.5563662,0.029037133,0.11496036,-0.017970636,-1.457566,0.057765678,-0.96554404,-1.8296639,-1.9035985,0.6415655,1.2574972,-0.3063391,-0.4691326,0.63315773,0.94354445,0.009613745,-0.856388,-1.4670454,0.5872792,1.4267411,0.88854045,train
0.98892254,0.6044019,0.02977296,1.1388439,1.8694257,-1.556368,0.02903761,0.1149625,-0.017971188,-1.4575678,0.057763696,-0.96554536,-1.8296615,-1.9035994,0.64156735,1.2574949,-0.30634087,-0.4691314,0.6331525,0.94354886,0.009618573,-0.8563882,-1.4670445,0.58728147,1.4267433,0.88854045,train
0.9889309,0.6044088,0.02976042,1.1388398,1.8694289,-1.5563718,0.029042065,0.11496732,-0.017968088,-1.4575584,0.05776705,-0.9655333,-1.8296678,-1.9036039,0.641568,1.2574962,-0.3063314,-0.4691409,0.6331619,0.9435433,0.009605639,-0.85638905,-1.4670428,0.58727205,1.4267334,0.88854045,train
0.9889205,0.6044052,0.02976761,1.1388371,1.8694265,-1.5563713,0.029039532,0.11497338,-0.017968446,-1.4575632,0.057766914,-0.965544,-1.8296657,-1.9035962,0.6415723,1.2574933,-0.3063413,-0.46913862,0.6331512,0.9435468,0.009616859,-0.85638654,-1.4670475,0.5872803,1.4267454,0.88854045,train
0.98893005,0.6044071,0.029759407,1.1388406,1.8694252,-1.5563719,0.029038548,0.1149718,-0.017965004,-1.457558,0.057768732,-0.96553546,-1.8296689,-1.9036016,0.64156747,1.2574952,-0.30633187,-0.46914345,0.63315845,0.94354504,0.009606741,-0.8563873,-1.4670452,0.58727413,1.4267393,0.88854045,train
0.98891014,0.60439664,0.029787071,1.1388468,1.8694234,-1.5563632,0.02902545,0.11495954,-0.017972648,-1.4575784,0.057760105,-0.9655625,-1.829656,-1.9035898,0.6415702,1.2574933,-0.30635637,-0.46911836,0.6331357,0.94355404,0.009632863,-0.8563853,-1.4670473,0.5872954,1.4267603,0.88854045,train
0.9889187,0.6044046,0.029771708,1.1388476,1.8694304,-1.5563632,0.029031694,0.114953786,-0.017972186,-1.4575688,0.057762027,-0.96554196,-1.829661,-1.9035976,0.64156836,1.2574954,-0.30634886,-0.46912885,0.6331501,0.94354516,0.009617083,-0.85638905,-1.4670407,0.58728445,1.4267505,0.88854045,train
0.98889166,0.60441625,0.029801391,1.1388162,1.8694483,-1.5563507,0.02902034,0.114959404,-0.01798506,-1.4575588,0.057761714,-0.9655586,-1.8296665,-1.9035724,0.6415786,1.2575015,-0.30638772,-0.46913147,0.63314354,0.9435316,0.009629466,-0.8563851,-1.4670603,0.5873107,1.426768,0.88854045,train
0.9889479,0.6044223,0.029743083,1.1388451,1.8694415,-1.5563669,0.029036716,0.11495133,-0.017969325,-1.4575396,0.057758197,-0.96551067,-1.8296708,-1.903618,0.641569,1.2575082,-0.30633107,-0.4691453,0.6331794,0.94353455,0.00957752,-0.85639405,-1.4670278,0.5872645,1.4267101,0.88854045,train
0.98894006,0.6044151,0.029746756,1.1388422,1.8694421,-1.5563697,0.02903986,0.114958346,-0.017972276,-1.457545,0.05775468,-0.96551466,-1.8296654,-1.9036176,0.64157766,1.2575016,-0.3063341,-0.469144,0.633167,0.9435411,0.009589009,-0.8563953,-1.4670289,0.5872708,1.4267179,0.88854045,train
0.9889274,0.6044024,0.029748596,1.1388409,1.8694358,-1.556373,0.029041141,0.11497085,-0.017965958,-1.4575537,0.05775772,-0.96552163,-1.8296655,-1.9036112,0.6415772,1.2574914,-0.30633575,-0.46914667,0.6331488,0.9435504,0.00960549,-0.856391,-1.467034,0.5872782,1.4267424,0.88854045,train
0.9889161,0.60439324,0.029765435,1.1388376,1.8694286,-1.5563743,0.02903609,0.1149756,-0.017965004,-1.4575657,0.05775988,-0.9655432,-1.829661,-1.9036022,0.6415746,1.2574855,-0.30634153,-0.46913403,0.6331341,0.9435585,0.009622343,-0.8563866,-1.4670428,0.5872913,1.4267589,0.88854045,train
0.988931,0.6044012,0.029762633,1.1388451,1.8694239,-1.5563737,0.029042423,0.1149655,-0.017965332,-1.4575676,0.057764456,-0.9655411,-1.829662,-1.9036059,0.64156836,1.2574912,-0.30632415,-0.4691335,0.6331539,0.9435485,0.00960917,-0.85638803,-1.467042,0.5872753,1.4267393,0.88854045,train
0.98894066,0.6044138,0.02974721,1.1388369,1.8694326,-1.556376,0.029046953,0.11496912,-0.017963603,-1.4575499,0.057767242,-0.9655208,-1.8296713,-1.9036095,0.6415693,1.2574958,-0.30632117,-0.46915,0.63316905,0.94353825,0.0095914975,-0.85638785,-1.4670411,0.5872655,1.426726,0.88854045,train
0.98891824,0.60440886,0.029767834,1.138826,1.8694321,-1.5563711,0.02903898,0.114978954,-0.017969087,-1.4575559,0.057766095,-0.9655406,-1.8296689,-1.9035934,0.64157563,1.2574923,-0.3063463,-0.46914518,0.633149,0.9435446,0.009614013,-0.8563856,-1.4670519,0.58728653,1.4267491,0.88854045,train
0.98893625,0.60440964,0.029747248,1.1388414,1.8694282,-1.556376,0.029045835,0.11497213,-0.017965227,-1.4575523,0.057764366,-0.9655236,-1.8296685,-1.9036108,0.6415737,1.2574953,-0.30632675,-0.46914887,0.6331606,0.9435477,0.009597562,-0.8563892,-1.4670371,0.5872679,1.4267297,0.88854045,train
0.9889129,0.6044135,0.029769793,1.1388192,1.8694378,-1.5563684,0.02903609,0.11497958,-0.017972514,-1.4575512,0.05776824,-0.9655369,-1.8296713,-1.9035901,0.64158064,1.2574933,-0.30635452,-0.46914983,0.6331483,0.94353986,0.009614222,-0.856385,-1.467055,0.58728766,1.4267546,0.88854045,train
0.98889834,0.60441685,0.029783659,1.1388017,1.8694413,-1.5563657,0.029035702,0.11498867,-0.01797606,-1.4575465,0.057772562,-0.96554875,-1.8296773,-1.9035769,0.641581,1.2574946,-0.30636954,-0.46915543,0.63314533,0.9435374,0.0096248165,-0.85638165,-1.4670657,0.58729964,1.4267646,0.88854045,train
0.9889179,0.60442156,0.029765204,1.1388243,1.8694395,-1.5563682,0.029043257,0.11496839,-0.017973483,-1.4575495,0.057767957,-0.96553606,-1.829671,-1.9035941,0.641581,1.2574987,-0.3063501,-0.4691459,0.63316464,0.94353324,0.009604879,-0.85638714,-1.4670488,0.5872778,1.4267364,0.88854045,train
0.9889286,0.6044261,0.029752962,1.1388237,1.8694447,-1.556372,0.029043943,0.114969835,-0.017971337,-1.4575379,0.05776611,-0.9655198,-1.8296763,-1.9036025,0.6415823,1.2574999,-0.30634516,-0.46915555,0.63317,0.9435308,0.009594299,-0.85638714,-1.4670434,0.58727175,1.4267254,0.88854045,train
0.98891073,0.60440505,0.029766224,1.1388348,1.869435,-1.5563712,0.029034674,0.114972666,-0.017969444,-1.4575573,0.057759807,-0.9655401,-1.8296643,-1.9035972,0.641583,1.2574906,-0.30635643,-0.46913993,0.6331394,0.9435502,0.009621374,-0.85638565,-1.4670427,0.58729017,1.4267529,0.88854045,train
0.9889023,0.604397,0.029777087,1.1388463,1.8694283,-1.5563684,0.029034302,0.11496034,-0.017971873,-1.4575766,0.057758003,-0.9655566,-1.8296543,-1.9035956,0.64157945,1.2574884,-0.30635625,-0.4691227,0.63313234,0.94355446,0.0096355155,-0.85638666,-1.4670408,0.58729535,1.4267627,0.88854045,train
0.9889026,0.604394,0.029782675,1.138853,1.8694258,-1.556366,0.029032156,0.114951864,-0.017971665,-1.4575847,0.057759315,-0.96556324,-1.829652,-1.9035915,0.6415746,1.2574883,-0.30635566,-0.46911442,0.63313293,0.9435519,0.009638913,-0.8563857,-1.4670423,0.58729535,1.4267654,0.88854045,train
0.9889073,0.60439545,0.029782936,1.1388494,1.8694263,-1.5563657,0.02902998,0.11495446,-0.017971262,-1.4575785,0.057763204,-0.9655612,-1.8296567,-1.9035904,0.6415674,1.2574891,-0.3063507,-0.4691186,0.63313985,0.9435477,0.009634592,-0.85638607,-1.4670454,0.5872952,1.4267632,0.88854045,train
0.9889049,0.6043968,0.029782377,1.1388425,1.8694265,-1.5563639,0.029031307,0.11496015,-0.017973006,-1.4575738,0.057765514,-0.9655591,-1.8296595,-1.903588,0.6415686,1.2574898,-0.30635405,-0.46912652,0.6331421,0.9435475,0.009634875,-0.8563864,-1.4670495,0.5872963,1.4267656,0.88854045,train
0.9889081,0.6043973,0.029775724,1.1388481,1.8694254,-1.5563637,0.029032946,0.114957675,-0.01797244,-1.4575746,0.057763666,-0.96555257,-1.829658,-1.9035922,0.64157075,1.2574899,-0.30635145,-0.46912724,0.6331428,0.94354945,0.009631105,-0.8563873,-1.4670454,0.5872905,1.4267621,0.88854045,train
0.98890346,0.6044051,0.029777735,1.138828,1.8694338,-1.5563648,0.029032603,0.11497162,-0.017974243,-1.4575604,0.057769045,-0.9655452,-1.8296684,-1.9035866,0.6415739,1.2574896,-0.30635977,-0.4691422,0.633144,0.9435437,0.0096288845,-0.8563849,-1.4670535,0.5872941,1.4267659,0.88854045,train
0.98889226,0.60440767,0.029786155,1.13882,1.869438,-1.5563617,0.029030517,0.11497517,-0.01797752,-1.4575585,0.057770267,-0.9655519,-1.8296707,-1.9035765,0.6415797,1.2574905,-0.30637318,-0.4691435,0.6331421,0.9435411,0.0096338615,-0.8563837,-1.46706,0.58730006,1.4267724,0.88854045,train
0.9889129,0.604421,0.02976653,1.1388221,1.8694417,-1.5563668,0.029037714,0.11497231,-0.017975539,-1.4575438,0.05777049,-0.96553296,-1.8296746,-1.9035919,0.64157945,1.2574971,-0.30635524,-0.46915329,0.63316476,0.94353414,0.009609424,-0.8563875,-1.467051,0.58728135,1.4267424,0.88854045,train
0.98891085,0.60441417,0.029763788,1.1388259,1.8694371,-1.5563699,0.029039204,0.11497742,-0.017973334,-1.4575504,0.057768315,-0.9655336,-1.8296725,-1.9035934,0.64158523,1.2574923,-0.30635554,-0.46915263,0.63315296,0.94354254,0.00961598,-0.8563871,-1.4670477,0.58728254,1.4267483,0.88854045,train
0.98890704,0.60441196,0.029763281,1.1388264,1.869437,-1.5563719,0.029041037,0.11497918,-0.017971218,-1.4575522,0.05776888,-0.9655357,-1.8296721,-1.903592,0.6415851,1.2574893,-0.30635542,-0.46915162,0.6331495,0.94354326,0.009619273,-0.85638607,-1.4670475,0.5872837,1.4267532,0.88854045,train
0.988913,0.60440636,0.029769145,1.1388339,1.8694301,-1.5563724,0.029037714,0.114972934,-0.017968878,-1.4575607,0.057766467,-0.9655432,-1.8296682,-1.9035951,0.64157957,1.2574892,-0.30634755,-0.46914065,0.6331476,0.94354665,0.009621002,-0.8563846,-1.4670471,0.58728445,1.4267505,0.88854045,train
0.9889234,0.60440326,0.029764377,1.1388489,1.8694243,-1.5563732,0.029040724,0.1149617,-0.017965242,-1.4575691,0.057765767,-0.96554226,-1.8296639,-1.9036027,0.6415717,1.2574906,-0.30633408,-0.46913183,0.63315356,0.9435471,0.009616174,-0.856385,-1.4670401,0.58727485,1.4267408,0.88854045,train
0.988913,0.6044066,0.02977506,1.1388307,1.8694291,-1.5563707,0.02903916,0.11497077,-0.017967358,-1.4575644,0.057771668,-0.96555054,-1.8296689,-1.9035903,0.64156896,1.257489,-0.30634376,-0.46913725,0.6331537,0.9435407,0.00962279,-0.85638267,-1.467053,0.5872868,1.4267513,0.88854045,train
0.98891884,0.60439557,0.029771626,1.1388472,1.8694164,-1.5563729,0.029041186,0.114969134,-0.017963156,-1.4575752,0.057769,-0.9655539,-1.8296653,-1.9035946,0.6415666,1.257487,-0.3063382,-0.4691304,0.63314724,0.9435532,0.009628467,-0.8563825,-1.4670472,0.5872822,1.42675,0.88854045,train
0.9889366,0.60440946,0.029752985,1.1388496,1.8694242,-1.5563765,0.029044315,0.11496401,-0.017962635,-1.4575619,0.057768524,-0.9655319,-1.8296671,-1.9036095,0.64156616,1.2574928,-0.30632448,-0.46913803,0.63316417,0.94354385,0.009604193,-0.8563844,-1.4670383,0.5872656,1.4267275,0.88854045,train
0.9889048,0.6044003,0.029788114,1.1388279,1.8694234,-1.5563653,0.029032618,0.11497715,-0.017970711,-1.4575727,0.0577686,-0.96556145,-1.8296661,-1.9035842,0.6415735,1.25749,-0.30635718,-0.46913427,0.6331358,0.9435505,0.00963556,-0.8563807,-1.4670569,0.58729684,1.426766,0.88854045,train
0.9889074,0.60441476,0.029769562,1.1388221,1.8694335,-1.556368,0.029040933,0.11497894,-0.01796925,-1.4575553,0.057775974,-0.96554106,-1.8296756,-1.903586,0.6415763,1.2574916,-0.3063553,-0.46915108,0.63315403,0.94353706,0.009617411,-0.8563806,-1.4670564,0.58728355,1.4267579,0.88854045,train
0.98890454,0.6044088,0.029785715,1.1388263,1.8694309,-1.5563633,0.02902989,0.11497179,-0.017972842,-1.4575624,0.057771236,-0.96555847,-1.8296714,-1.9035779,0.64157665,1.2574943,-0.30636615,-0.46913457,0.6331476,0.9435405,0.009627871,-0.8563805,-1.4670596,0.58729315,1.4267596,0.88854045,train
0.98892325,0.60441643,0.029759109,1.1388327,1.8694326,-1.5563729,0.029043138,0.11497156,-0.017967984,-1.4575505,0.057773203,-0.9655328,-1.8296747,-1.9035981,0.6415719,1.2574944,-0.30634207,-0.4691491,0.6331674,0.9435375,0.009607919,-0.85638475,-1.4670471,0.5872731,1.4267343,0.88854045,train
0.9888758,0.6044035,0.029802434,1.1388099,1.8694354,-1.5563613,0.029032767,0.11498335,-0.017978773,-1.4575684,0.057770386,-0.9655709,-1.8296694,-1.9035664,0.64158237,1.2574859,-0.3063888,-0.46913797,0.63312924,0.943547,0.009655945,-0.8563797,-1.4670677,0.58731544,1.4267831,0.88854045,train
