latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
0.14559618,0.0,0.7051717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614676,2.3128688,0.0,0.0,0.013547793,0.0,0.0,1.2168696,0.0,0.0,1.6205611,2.8307636,0.0,-0.15080433,val
0.1627797,0.0,0.73564374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85185456,2.335377,0.0,0.0,0.0488659,0.0,0.0,1.2223432,0.0,0.0,1.661362,2.8059278,0.0,-0.16240427,val
0.15518923,0.0,0.7418631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840087,2.3499494,0.0,0.0,0.056376204,0.0,0.0,1.2349105,0.0,0.0,1.6693709,2.8051841,0.0,-0.1786437,val
0.09151015,0.0,0.7529686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616323,2.3604984,0.0,0.0,0.108838245,0.0,0.0,1.2626408,0.0,0.0,1.6435581,2.7839057,0.0,-0.18560371,val
0.11238282,0.0,0.7196256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152436,2.3538666,0.0,0.0,0.09068348,0.0,0.0,1.2537515,0.0,0.0,1.6061896,2.7917588,0.0,-0.1786437,val
0.1553588,0.0,0.7056494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94165844,2.3721826,0.0,0.0,0.030831665,0.0,0.0,1.23908,0.0,0.0,1.6238347,2.8294222,0.0,-0.17168424,val
0.14976588,0.0,0.70510375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448903,2.3875427,0.0,0.0,0.036440924,0.0,0.0,1.2344712,0.0,0.0,1.6062573,2.8299403,0.0,-0.17632374,val
0.17602237,0.0,0.7130759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90149915,2.3932927,0.0,0.0,0.07306571,0.0,0.0,1.2175126,0.0,0.0,1.6274,2.83405,0.0,-0.15080433,val
0.1682991,0.0,0.7261518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873855,2.3974617,0.0,0.0,0.0820789,0.0,0.0,1.2202007,0.0,0.0,1.6368973,2.8276377,0.0,-0.14848436,val
0.09618313,0.0,0.7024866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482105,2.3324802,0.0,0.0,0.085679606,0.0,0.0,1.229152,0.0,0.0,1.5687504,2.815265,0.0,-0.14152436,val
0.11451818,0.0,0.671598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89469683,2.313357,0.0,0.0,0.06238371,0.0,0.0,1.2206272,0.0,0.0,1.5283408,2.8238032,0.0,-0.13920438,val
0.13339084,0.0,0.66016954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254831,2.276014,0.0,0.0,0.0,0.0,0.0,1.2208337,0.0,0.0,1.5678897,2.8449628,0.0,-0.14384432,val
0.12732479,0.0,0.67985594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937787,2.2834396,0.0,0.0,0.0,0.0,0.0,1.2228994,0.0,0.0,1.5968095,2.840789,0.0,-0.14384432,val
0.14930534,0.0,0.70321405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966864,2.3023977,0.0,0.0,0.023906037,0.0,0.0,1.2119404,0.0,0.0,1.6267797,2.8229837,0.0,-0.15312429,val
0.15526116,0.0,0.7160507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87403995,2.3098302,0.0,0.0,0.013071507,0.0,0.0,1.2244538,0.0,0.0,1.6577344,2.8158815,0.0,-0.18096367,val
0.09488031,0.0,0.73713267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950727,2.337558,0.0,0.0,0.06154254,0.0,0.0,1.260319,0.0,0.0,1.6536372,2.7887297,0.0,-0.18328375,val
0.095093444,0.0,0.7080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305866,2.324079,0.0,0.0,0.06255259,0.0,0.0,1.2478615,0.0,0.0,1.6048969,2.799023,0.0,-0.1786437,val
0.14021383,0.0,0.69157636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347401,2.3441052,0.0,0.0,0.023262456,0.0,0.0,1.23875,0.0,0.0,1.6103724,2.8315783,0.0,-0.18560371,val
0.14047977,0.0,0.69205153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415133,2.3642373,0.0,0.0,0.024931833,0.0,0.0,1.2359558,0.0,0.0,1.6058799,2.8306139,0.0,-0.1786437,val
0.15851986,0.0,0.6997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140929,2.383139,0.0,0.0,0.06252096,0.0,0.0,1.2227035,0.0,0.0,1.6213372,2.8393686,0.0,-0.16240427,val
0.15667225,0.0,0.70614266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89557445,2.3643703,0.0,0.0,0.06871497,0.0,0.0,1.2217915,0.0,0.0,1.6363026,2.8353837,0.0,-0.16008429,val
0.09447074,0.0,0.7014233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832548,2.2990296,0.0,0.0,0.057176992,0.0,0.0,1.2262542,0.0,0.0,1.5941603,2.8244152,0.0,-0.14152436,val
0.082152404,0.0,0.67701304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055395,2.2884307,0.0,0.0,0.06520879,0.0,0.0,1.2285239,0.0,0.0,1.538158,2.8358965,0.0,-0.14152436,val
0.097665966,0.0,0.6363841,0.0,0.0,0.0,0.0021504164,0.0,0.0,0.0,0.0,0.0,1.0615766,2.2284343,0.0,0.0,0.0,0.0,0.0,1.2338454,0.0,0.0,1.5379896,2.861304,0.0,-0.14152436,val
0.11341173,0.0,0.64807564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611827,2.2443557,0.0,0.0,0.0,0.0,0.0,1.2282712,0.0,0.0,1.5739601,2.8540785,0.0,-0.14152436,val
0.14553984,0.0,0.67691696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97169983,2.3206866,0.0,0.0,0.030919984,0.0,0.0,1.2197474,0.0,0.0,1.6218543,2.8466442,0.0,-0.15312429,val
0.15621063,0.0,0.69270337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93749243,2.300396,0.0,0.0,0.013878539,0.0,0.0,1.2246313,0.0,0.0,1.6698251,2.8414962,0.0,-0.1670442,val
0.11365522,0.0,0.73271704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84724474,2.3098102,0.0,0.0,0.03911811,0.0,0.0,1.2449219,0.0,0.0,1.6841234,2.8099034,0.0,-0.18328375,val
0.09180509,0.0,0.7208781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86017877,2.3385172,0.0,0.0,0.04904431,0.0,0.0,1.250615,0.0,0.0,1.6352353,2.8186338,0.0,-0.19256361,val
0.13011052,0.0,0.6958705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90365875,2.3779268,0.0,0.0,0.050162062,0.0,0.0,1.2402132,0.0,0.0,1.6114075,2.8325863,0.0,-0.18328375,val
0.14996064,0.0,0.6900637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932782,2.4108965,0.0,0.0,0.02802983,0.0,0.0,1.2423725,0.0,0.0,1.6247543,2.828398,0.0,-0.1786437,val
0.18681487,0.0,0.691401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225916,2.4999447,0.0,0.0,0.070938595,0.0,0.0,1.2312382,0.0,0.0,1.6359961,2.841548,0.0,-0.18096367,val
0.19678521,0.0,0.69942975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90989435,2.4858916,0.0,0.0,0.063643366,0.0,0.0,1.2217106,0.0,0.0,1.6548655,2.835036,0.0,-0.15544426,val
0.18706855,0.0,0.7228569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349491,2.4908304,0.0,0.0,0.10589922,0.0,0.0,1.2177151,0.0,0.0,1.6545795,2.8220294,0.0,-0.15312429,val
0.15608051,0.0,0.7161442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83411324,2.4916317,0.0,0.0,0.1348957,0.0,0.0,1.2254124,0.0,0.0,1.6180936,2.8360662,0.0,-0.14616439,val
0.14410165,0.0,0.67404246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90270084,2.4156744,0.0,0.0,0.06376833,0.0,0.0,1.2157077,0.0,0.0,1.5732492,2.8344774,0.0,-0.14152436,val
0.17189509,0.0,0.66766167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92911947,2.427556,0.0,0.0,0.04045683,0.0,0.0,1.2100974,0.0,0.0,1.5974742,2.8279734,0.0,-0.14616439,val
0.1951082,0.0,0.6765574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121032,2.456346,0.0,0.0,0.06020628,0.0,0.0,1.208227,0.0,0.0,1.6386392,2.8376248,0.0,-0.14848436,val
0.20496155,0.0,0.6860705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879865,2.4288971,0.0,0.0,0.04730645,0.0,0.0,1.2012477,0.0,0.0,1.6597546,2.8311822,0.0,-0.15544426,val
0.17532435,0.0,0.72637403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824207,2.4077868,0.0,0.0,0.058682285,0.0,0.0,1.2258488,0.0,0.0,1.6920706,2.8080506,0.0,-0.18328375,val
0.14702573,0.0,0.7288782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259971,2.4424596,0.0,0.0,0.079494774,0.0,0.0,1.2456211,0.0,0.0,1.6722623,2.8183784,0.0,-0.18560371,val
0.12498723,0.0,0.7111993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323133,2.42337,0.0,0.0,0.08324073,0.0,0.0,1.2475586,0.0,0.0,1.6393808,2.8162956,0.0,-0.18096367,val
0.14672789,0.0,0.69279855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695847,2.4355888,0.0,0.0,0.06527765,0.0,0.0,1.2494639,0.0,0.0,1.6417707,2.8185318,0.0,-0.18792367,val
0.18075182,0.0,0.68562734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93410414,2.4795573,0.0,0.0,0.054860607,0.0,0.0,1.2361984,0.0,0.0,1.6488225,2.8469574,0.0,-0.18096367,val
0.18035346,0.0,0.6951371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92029876,2.4650955,0.0,0.0,0.059664488,0.0,0.0,1.2207566,0.0,0.0,1.654263,2.843452,0.0,-0.16240427,val
0.18398635,0.0,0.7133137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516507,2.4525998,0.0,0.0,0.08780936,0.0,0.0,1.2105876,0.0,0.0,1.6643903,2.8313098,0.0,-0.16008429,val
0.15762007,0.0,0.7213493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83350366,2.4632783,0.0,0.0,0.1166532,0.0,0.0,1.2179132,0.0,0.0,1.6511394,2.8348992,0.0,-0.14384432,val
0.10373854,0.0,0.6913155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297937,2.394962,0.0,0.0,0.08718202,0.0,0.0,1.2205496,0.0,0.0,1.5894127,2.8202055,0.0,-0.14152436,val
0.1376992,0.0,0.66273177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804337,2.3871925,0.0,0.0,0.064409316,0.0,0.0,1.2164048,0.0,0.0,1.5962846,2.8253412,0.0,-0.14384432,val
0.16485068,0.0,0.6759864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460449,2.3959854,0.0,0.0,0.032873333,0.0,0.0,1.2106881,0.0,0.0,1.6476719,2.8409026,0.0,-0.13920438,val
0.16091661,0.0,0.69389474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156386,2.3811595,0.0,0.0,0.039297327,0.0,0.0,1.2009766,0.0,0.0,1.6675078,2.8331532,0.0,-0.15312429,val
0.16085444,0.0,0.7098863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84010506,2.361901,0.0,0.0,0.051074266,0.0,0.0,1.2088381,0.0,0.0,1.6909128,2.8145015,0.0,-0.16472423,val
0.14776497,0.0,0.73116374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81007165,2.38197,0.0,0.0,0.05961553,0.0,0.0,1.2245303,0.0,0.0,1.711238,2.8107326,0.0,-0.18328375,val
0.080014914,0.0,0.7343565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462211,2.369693,0.0,0.0,0.108355746,0.0,0.0,1.2523241,0.0,0.0,1.6810957,2.7937803,0.0,-0.19024365,val
0.09435692,0.0,0.71139616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77724445,2.3588443,0.0,0.0,0.097916976,0.0,0.0,1.2439351,0.0,0.0,1.6611196,2.7988682,0.0,-0.18328375,val
0.13444158,0.0,0.69958293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094955,2.3549786,0.0,0.0,0.03748831,0.0,0.0,1.2305655,0.0,0.0,1.6756147,2.8364985,0.0,-0.17632374,val
0.11892197,0.0,0.71250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943046,2.3681219,0.0,0.0,0.05041936,0.0,0.0,1.2301666,0.0,0.0,1.6687477,2.8369775,0.0,-0.1786437,val
0.14031267,0.0,0.7046849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88072634,2.3590465,0.0,0.0,0.06779301,0.0,0.0,1.2070825,0.0,0.0,1.6695004,2.8362002,0.0,-0.15312429,val
0.12314032,0.0,0.7249973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421197,2.3537908,0.0,0.0,0.08996579,0.0,0.0,1.2116,0.0,0.0,1.6871016,2.829745,0.0,-0.15080433,val
0.061053917,0.0,0.688074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425876,2.312308,0.0,0.0,0.06537962,0.0,0.0,1.2250034,0.0,0.0,1.602726,2.8221838,0.0,-0.14384432,val
0.07928188,0.0,0.6632342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814359,2.3041813,0.0,0.0,0.05108799,0.0,0.0,1.2165636,0.0,0.0,1.5826725,2.8282058,0.0,-0.14152436,val
0.13667808,0.0,0.6506884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157506,2.3235614,0.0,0.0,0.00040464103,0.0,0.0,1.2118489,0.0,0.0,1.6242299,2.8543444,0.0,-0.14616439,val
0.13319415,0.0,0.67886245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98604196,2.3544335,0.0,0.0,0.0,0.0,0.0,1.216936,0.0,0.0,1.6628251,2.848619,0.0,-0.14616439,val
0.18081428,0.0,0.7045719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86665595,2.4151216,0.0,0.0,0.075453274,0.0,0.0,1.1989878,0.0,0.0,1.704546,2.833327,0.0,-0.15544426,val
0.18849924,0.0,0.71861494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84034467,2.4269593,0.0,0.0,0.061973587,0.0,0.0,1.2111439,0.0,0.0,1.7366153,2.8236544,0.0,-0.18096367,val
0.12422043,0.0,0.74092007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75343686,2.4580512,0.0,0.0,0.09764275,0.0,0.0,1.2508765,0.0,0.0,1.7223307,2.795829,0.0,-0.18328375,val
0.11837973,0.0,0.7142067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784182,2.4450371,0.0,0.0,0.10096286,0.0,0.0,1.2413852,0.0,0.0,1.6737579,2.8047493,0.0,-0.17632374,val
0.17509605,0.0,0.68352324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052087,2.4793003,0.0,0.0,0.048777774,0.0,0.0,1.230112,0.0,0.0,1.6665468,2.8367374,0.0,-0.18328375,val
0.16946924,0.0,0.68659824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075358,2.499372,0.0,0.0,0.048714563,0.0,0.0,1.231938,0.0,0.0,1.6595527,2.8367698,0.0,-0.17632374,val
0.21568592,0.0,0.6807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974538,2.5454915,0.0,0.0,0.08416849,0.0,0.0,1.2078168,0.0,0.0,1.6666945,2.8500323,0.0,-0.16008429,val
0.21246411,0.0,0.70000905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508698,2.518629,0.0,0.0,0.09031547,0.0,0.0,1.2067379,0.0,0.0,1.6926998,2.8413393,0.0,-0.15776433,val
0.14265242,0.0,0.69274807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81533265,2.457789,0.0,0.0,0.09459232,0.0,0.0,1.2137328,0.0,0.0,1.646824,2.821224,0.0,-0.13920438,val
0.12384888,0.0,0.683565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115376,2.4416356,0.0,0.0,0.10747501,0.0,0.0,1.2114587,0.0,0.0,1.6069163,2.8305092,0.0,-0.13688442,val
0.14212598,0.0,0.63118494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95374656,2.3636467,0.0,0.0,0.0006964803,0.0,0.0,1.1999965,0.0,0.0,1.5876594,2.8449128,0.0,-0.13920438,val
0.14873034,0.0,0.65058136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404529,2.3741179,0.0,0.0,0.0014420599,0.0,0.0,1.19716,0.0,0.0,1.6249106,2.8372717,0.0,-0.13688442,val
0.1653296,0.0,0.6697601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88515216,2.3967786,0.0,0.0,0.04272744,0.0,0.0,1.1896652,0.0,0.0,1.6601954,2.832656,0.0,-0.15080433,val
0.17754346,0.0,0.67903423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86304766,2.373017,0.0,0.0,0.03244178,0.0,0.0,1.1970569,0.0,0.0,1.7001666,2.8305633,0.0,-0.16240427,val
0.10877924,0.0,0.7154794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933015,2.33389,0.0,0.0,0.04183723,0.0,0.0,1.2306867,0.0,0.0,1.7169017,2.80362,0.0,-0.1786437,val
0.07899436,0.0,0.70436776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80482036,2.3476374,0.0,0.0,0.06619927,0.0,0.0,1.2362217,0.0,0.0,1.665177,2.8174653,0.0,-0.18792367,val
0.09625279,0.0,0.6685225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866559,2.3034687,0.0,0.0,0.025796697,0.0,0.0,1.2205805,0.0,0.0,1.6330508,2.836365,0.0,-0.1786437,val
0.10972496,0.0,0.6614474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91212946,2.3189719,0.0,0.0,0.018315941,0.0,0.0,1.2226961,0.0,0.0,1.6411282,2.8368976,0.0,-0.1740042,val
0.11952135,0.0,0.66038704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382857,2.340705,0.0,0.0,0.029614642,0.0,0.0,1.2188141,0.0,0.0,1.6483643,2.8522508,0.0,-0.1740042,val
0.12372487,0.0,0.66463846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287977,2.315362,0.0,0.0,0.030561239,0.0,0.0,1.2111753,0.0,0.0,1.664284,2.8484375,0.0,-0.15080433,val
0.096408494,0.0,0.6837524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992551,2.2917578,0.0,0.0,0.022560924,0.0,0.0,1.2066824,0.0,0.0,1.6612713,2.8396158,0.0,-0.14848436,val
0.06618513,0.0,0.6739922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991058,2.2999904,0.0,0.0,0.04663442,0.0,0.0,1.220835,0.0,0.0,1.6133533,2.8520396,0.0,-0.14152436,val
0.052807342,0.0,0.6269716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642293,2.2178657,0.0,0.0,0.0,0.0,0.0,1.2142894,0.0,0.0,1.5717127,2.8490224,0.0,-0.13920438,val
0.083434194,0.0,0.62292004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907101,2.2345505,0.0,0.0,0.0,0.0,0.0,1.2073202,0.0,0.0,1.5992123,2.8434355,0.0,-0.14384432,val
0.11552181,0.0,0.63813484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98106253,2.3043156,0.0,0.0,0.0,0.0,0.0,1.2102892,0.0,0.0,1.6482418,2.850465,0.0,-0.14384432,val
0.1258104,0.0,0.65852034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451505,2.2918518,0.0,0.0,0.0,0.0,0.0,1.1990547,0.0,0.0,1.6886507,2.8378577,0.0,-0.15080433,val
0.13022864,0.0,0.6937672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84751767,2.3224986,0.0,0.0,0.01519686,0.0,0.0,1.2093946,0.0,0.0,1.717485,2.8180082,0.0,-0.18096367,val
0.10168084,0.0,0.7007817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84071475,2.3611817,0.0,0.0,0.03233005,0.0,0.0,1.230324,0.0,0.0,1.7012237,2.8254607,0.0,-0.18096367,val
0.0923514,0.0,0.69472706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173423,2.3744776,0.0,0.0,0.06262153,0.0,0.0,1.2343247,0.0,0.0,1.6733388,2.823043,0.0,-0.17632374,val
0.123785265,0.0,0.6641327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88228136,2.4015954,0.0,0.0,0.0335605,0.0,0.0,1.2373497,0.0,0.0,1.6665496,2.8285415,0.0,-0.18560371,val
0.17670876,0.0,0.65570027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675092,2.4811933,0.0,0.0,0.038842693,0.0,0.0,1.2259835,0.0,0.0,1.675846,2.8691947,0.0,-0.1786437,val
0.17948759,0.0,0.6506336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792111,2.4710817,0.0,0.0,0.037089705,0.0,0.0,1.213645,0.0,0.0,1.6635972,2.8685887,0.0,-0.16008429,val
0.20397055,0.0,0.6578505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531718,2.4975977,0.0,0.0,0.066472426,0.0,0.0,1.1970506,0.0,0.0,1.6759903,2.869856,0.0,-0.16008429,val
0.18212321,0.0,0.6634673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93851864,2.5096312,0.0,0.0,0.0877104,0.0,0.0,1.2047318,0.0,0.0,1.6582392,2.8728604,0.0,-0.14152436,val
0.13311864,0.0,0.6292825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359337,2.4367464,0.0,0.0,0.060785443,0.0,0.0,1.2056539,0.0,0.0,1.5900288,2.863013,0.0,-0.14152436,val
0.17043757,0.0,0.598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936758,2.4379506,0.0,0.0,0.027016968,0.0,0.0,1.2037264,0.0,0.0,1.59462,2.8685625,0.0,-0.14152436,val
0.20476377,0.0,0.6201385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336468,2.476995,0.0,0.0,0.0166381,0.0,0.0,1.2048218,0.0,0.0,1.6645123,2.8772964,0.0,-0.13920438,val
0.20654786,0.0,0.6348571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112717,2.4787238,0.0,0.0,0.013897613,0.0,0.0,1.1930372,0.0,0.0,1.6834189,2.8686633,0.0,-0.15312429,val
0.2266284,0.0,0.66628265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89406437,2.5079572,0.0,0.0,0.03897704,0.0,0.0,1.1912816,0.0,0.0,1.7102718,2.8481514,0.0,-0.1670442,val
0.21804856,0.0,0.6796166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774299,2.5326645,0.0,0.0,0.041733652,0.0,0.0,1.2059315,0.0,0.0,1.7248491,2.8455029,0.0,-0.18096367,val
0.15825084,0.0,0.7008836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815738,2.5572753,0.0,0.0,0.1045558,0.0,0.0,1.2364421,0.0,0.0,1.703797,2.823722,0.0,-0.19024365,val
0.17265116,0.0,0.6701336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234729,2.5447783,0.0,0.0,0.09607318,0.0,0.0,1.2264762,0.0,0.0,1.6805022,2.8306847,0.0,-0.18096367,val
0.2137239,0.0,0.654623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379064,2.545237,0.0,0.0,0.052386925,0.0,0.0,1.2137252,0.0,0.0,1.6963129,2.8628523,0.0,-0.1740042,val
0.2031093,0.0,0.6609177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93029493,2.5477586,0.0,0.0,0.06029652,0.0,0.0,1.209199,0.0,0.0,1.6858557,2.8645535,0.0,-0.17632374,val
0.22728688,0.0,0.6517521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244689,2.5400634,0.0,0.0,0.0733195,0.0,0.0,1.186111,0.0,0.0,1.6881458,2.8669393,0.0,-0.15312429,val
0.2167233,0.0,0.667321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907621,2.5390842,0.0,0.0,0.08498061,0.0,0.0,1.1876239,0.0,0.0,1.6987534,2.8605216,0.0,-0.14848436,val
0.1425474,0.0,0.64888185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628378,2.4727657,0.0,0.0,0.08319798,0.0,0.0,1.2007351,0.0,0.0,1.6331136,2.8522902,0.0,-0.14152436,val
0.155919,0.0,0.61610377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067727,2.4487238,0.0,0.0,0.072784774,0.0,0.0,1.1953148,0.0,0.0,1.6019045,2.8615887,0.0,-0.13920438,val
