LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6,CURRENT|1,CURRENT|2,CURRENT|3,CURRENT|6
0.482178,6.47583,0.500488,1.977539,7.135051,284.26968,378.335756,777569.245795,0.000455,0.00032,0.000254,-18.541795,0.488281,-6.5979,-0.457764,-1.818469,7.010706,284.27,378.33601,777665.904,0.000455,0.00032,0.000254,0.0,7.135506,284.27,378.33601,777550.704,-9.6,0.0,0.0,19200.0,0.000455,0.00032,0.000254,0.0,-9.584839,0.010677,0.008471,19200.0,0.0,0.0,0.0,0.0,7.132288,284.310295,378.333396,777569.245795,7.135051,284.26968,378.335756,0.0,0.385742,-5.268555,-0.385742,-1.102295
0.482178,6.47583,0.500488,1.977539,7.11593,284.269797,378.33601,777607.647131,0.000376,0.000203,0.0,-18.543131,0.524902,-6.524658,-0.482178,-1.803316,6.991506,284.27,378.33601,777704.304,0.000376,0.000203,0.0,0.0,7.116306,284.27,378.33601,777589.104,-9.6,0.0,0.0,19200.0,0.000376,0.000203,0.0,0.0,-9.587469,0.006771,0.0,19200.0,0.0,0.0,0.0,0.0,7.113099,284.310261,378.333375,777607.647131,7.11593,284.269797,378.33601,0.0,0.424805,-5.224609,-0.371094,-1.051025
0.524902,6.524658,0.488281,1.922607,7.096809,284.269543,378.335639,777646.046408,0.000297,0.000457,0.000371,-18.542408,0.518799,-6.616211,-0.488281,-1.788162,6.972306,284.27,378.33601,777742.704,0.000297,0.000457,0.000371,0.0,7.097106,284.27,378.33601,777627.504,-9.6,0.0,0.0,19200.0,0.000297,0.000457,0.000371,0.0,-9.590099,0.015234,0.012378,19200.0,0.0,0.0,0.0,0.0,7.093898,284.310222,378.333384,777646.046408,7.096809,284.269543,378.335639,0.0,0.410156,-5.273438,-0.390625,-1.066406
0.524902,6.524658,0.488281,1.922607,7.077893,284.27092,378.336059,777684.449118,1.3e-05,-0.00092,-4.9e-05,-18.545118,0.549316,-6.524658,-0.463867,-1.803316,6.953106,284.27,378.33601,777781.104,1.3e-05,-0.00092,-4.9e-05,0.0,7.077906,284.27,378.33601,777665.904,-9.6,0.0,0.0,19200.0,1.3e-05,-0.00092,-4.9e-05,0.0,-9.599565,-0.030664,-0.00162,19200.0,0.0,0.0,0.0,0.0,7.074736,284.310243,378.333379,777684.449118,7.077893,284.27092,378.336059,0.0,0.424805,-5.253906,-0.375977,-1.066406
0.561523,6.518555,0.469971,1.928711,7.058986,284.27007,378.335922,777722.844962,-0.000281,-7e-05,8.8e-05,-18.540962,0.622559,-6.47583,-0.512695,-1.803316,6.933906,284.27,378.33601,777819.504,-0.000281,-7e-05,8.8e-05,0.0,7.058706,284.27,378.33601,777704.304,-9.6,0.0,0.0,19200.0,-0.000281,-7e-05,8.8e-05,0.0,-9.609357,-0.002344,0.002938,19200.0,0.0,0.0,0.0,0.0,7.055629,284.310305,378.333404,777722.844962,7.058986,284.27007,378.335922,0.0,0.483398,-5.170898,-0.390625,-1.07666
0.561523,6.518555,0.469971,1.928711,7.040324,284.270842,378.336439,777761.242178,-0.000819,-0.000842,-0.000429,-18.538178,0.646973,-6.518555,-0.476074,-1.894239,6.914706,284.27,378.33601,777857.904,-0.000819,-0.000842,-0.000429,0.0,7.039506,284.27,378.33601,777742.704,-9.6,0.0,0.0,19200.0,-0.000819,-0.000842,-0.000429,0.0,-9.627286,-0.02806,-0.014315,19200.0,0.0,0.0,0.0,0.0,7.036507,284.31032,378.333415,777761.242178,7.040324,284.270842,378.336439,0.0,0.50293,-5.224609,-0.395508,-1.148438
0.646973,6.512451,0.476074,2.062988,7.021193,284.270422,378.336498,777799.642142,-0.000888,-0.000422,-0.000488,-18.538142,0.744629,-6.451416,-0.543213,-1.863931,6.895506,284.27,378.33601,777896.304,-0.000888,-0.000422,-0.000488,0.0,7.020306,284.27,378.33601,777781.104,-9.6,0.0,0.0,19200.0,-0.000888,-0.000422,-0.000488,0.0,-9.629591,-0.014063,-0.016268,19200.0,0.0,0.0,0.0,0.0,7.017437,284.310328,378.333448,777799.642142,7.021193,284.270422,378.336498,0.0,0.585938,-5.146484,-0.405273,-1.153564
0.646973,6.512451,0.476074,2.062988,7.002102,284.270559,378.336156,777838.039359,-0.000996,-0.000559,-0.000146,-18.535359,0.720215,-6.536865,-0.506592,-1.863931,6.876306,284.27,378.33601,777934.704,-0.000996,-0.000559,-0.000146,0.0,7.001106,284.27,378.33601,777819.504,-9.6,0.0,0.0,19200.0,-0.000996,-0.000559,-0.000146,0.0,-9.633198,-0.01862,-0.004875,19200.0,0.0,0.0,0.0,0.0,6.998296,284.310293,378.333461,777838.039359,7.002102,284.270559,378.336156,0.0,0.581055,-5.229492,-0.424805,-1.133057
0.720215,6.530762,0.506592,2.01416,6.982971,284.270461,378.336195,777876.440695,-0.001065,-0.000461,-0.000185,-18.536695,0.750732,-6.427002,-0.500488,-1.879085,6.857106,284.27,378.33601,777973.104,-0.001065,-0.000461,-0.000185,0.0,6.981906,284.27,378.33601,777857.904,-9.6,0.0,0.0,19200.0,-0.001065,-0.000461,-0.000185,0.0,-9.635503,-0.015365,-0.006177,19200.0,0.0,0.0,0.0,0.0,6.979137,284.310301,378.333431,777876.440695,6.982971,284.270461,378.336195,0.0,0.605469,-5.151367,-0.400391,-1.107422
0.720215,6.530762,0.506592,2.01416,6.963498,284.269357,378.335707,777914.848212,-0.000792,0.000643,0.000303,-18.544212,0.708008,-6.536865,-0.494385,-1.788162,6.837906,284.27,378.33601,778011.504,-0.000792,0.000643,0.000303,0.0,6.962706,284.27,378.33601,777896.304,-9.6,0.0,0.0,19200.0,-0.000792,0.000643,0.000303,0.0,-9.626414,0.021419,0.010099,19200.0,0.0,0.0,0.0,0.0,6.959923,284.310249,378.333404,777914.848212,6.963498,284.269357,378.335707,0.0,0.585938,-5.205078,-0.405273,-1.066406
0.701904,6.549072,0.494385,1.940918,6.944064,284.270139,378.336059,777953.250922,-0.000559,-0.000139,-4.9e-05,-18.546922,0.683594,-6.536865,-0.457764,-1.697238,6.818706,284.27,378.33601,778049.904,-0.000559,-0.000139,-4.9e-05,0.0,6.943506,284.27,378.33601,777934.704,-9.6,0.0,0.0,19200.0,-0.000559,-0.000139,-4.9e-05,0.0,-9.618628,-0.004622,-0.00162,19200.0,0.0,0.0,0.0,0.0,6.940676,284.310191,378.333365,777953.250922,6.944064,284.270139,378.336059,0.0,0.566406,-5.244141,-0.380859,-1.025391
0.701904,6.549072,0.494385,1.940918,6.924611,284.26927,378.335746,777991.648825,-0.000306,0.00073,0.000264,-18.544825,0.561523,-6.530762,-0.518799,-1.757854,6.799506,284.27,378.33601,778088.304,-0.000306,0.00073,0.000264,0.0,6.924306,284.27,378.33601,777973.104,-9.6,0.0,0.0,19200.0,-0.000306,0.00073,0.000264,0.0,-9.61019,0.024349,0.008797,19200.0,0.0,0.0,0.0,0.0,6.921342,284.310168,378.333375,777991.648825,6.924611,284.26927,378.335746,0.0,0.478516,-5.209961,-0.395508,-1.015137
0.561523,6.542969,0.512695,1.849365,6.905568,284.27051,378.335873,778030.051535,-0.000463,-0.00051,0.000137,-18.547535,0.500488,-6.57959,-0.463867,-1.697238,6.780306,284.27,378.33601,778126.704,-0.000463,-0.00051,0.000137,0.0,6.905106,284.27,378.33601,778011.504,-9.6,0.0,0.0,19200.0,-0.000463,-0.00051,0.000137,0.0,-9.615424,-0.016992,0.004565,19200.0,0.0,0.0,0.0,0.0,6.901989,284.310145,378.333369,778030.051535,6.905568,284.27051,378.335873,0.0,0.410156,-5.288086,-0.390625,-1.056152
0.561523,6.542969,0.512695,1.849365,6.886232,284.270412,378.336,778068.448065,-0.000327,-0.000412,1e-05,-18.544065,0.506592,-6.433105,-0.506592,-1.773008,6.761106,284.27,378.33601,778165.104,-0.000327,-0.000412,1e-05,0.0,6.885906,284.27,378.33601,778049.904,-9.6,0.0,0.0,19200.0,-0.000327,-0.000412,1e-05,0.0,-9.610893,-0.013737,0.000333,19200.0,0.0,0.0,0.0,0.0,6.882678,284.310211,378.333379,778068.448065,6.886232,284.270412,378.336,0.0,0.400391,-5.151367,-0.385742,-1.071533
0.506592,6.433105,0.506592,1.928711,6.867092,284.270354,378.336098,778106.839789,-0.000386,-0.000354,-8.8e-05,-18.535789,0.482178,-6.524658,-0.494385,-1.848777,6.741906,284.27,378.33601,778203.504,-0.000386,-0.000354,-8.8e-05,0.0,6.866706,284.27,378.33601,778088.304,-9.6,0.0,0.0,19200.0,-0.000386,-0.000354,-8.8e-05,0.0,-9.612872,-0.011784,-0.002922,19200.0,0.0,0.0,0.0,0.0,6.863372,284.31023,378.333396,778106.839789,6.867092,284.270354,378.336098,0.0,0.375977,-5.219727,-0.400391,-1.092041
0.506592,6.433105,0.506592,1.928711,6.847844,284.270822,378.336576,778145.240439,-0.000338,-0.000822,-0.000566,-18.536439,0.55542,-6.439209,-0.518799,-1.939701,6.722706,284.27,378.33601,778241.904,-0.000338,-0.000822,-0.000566,0.0,6.847506,284.27,378.33601,778126.704,-9.6,0.0,0.0,19200.0,-0.000338,-0.000822,-0.000566,0.0,-9.611271,-0.027409,-0.018872,19200.0,0.0,0.0,0.0,0.0,6.844132,284.310253,378.333415,778145.240439,6.847844,284.270822,378.336576,0.0,0.424805,-5.15625,-0.400391,-1.107422
0.55542,6.439209,0.524902,2.105713,6.828547,284.270178,378.336137,778183.649329,-0.000241,-0.000178,-0.000127,-18.545329,0.543213,-6.488037,-0.543213,-1.863931,6.703506,284.27,378.33601,778280.304,-0.000241,-0.000178,-0.000127,0.0,6.828306,284.27,378.33601,778165.104,-9.6,0.0,0.0,19200.0,-0.000241,-0.000178,-0.000127,0.0,-9.608042,-0.005924,-0.004224,19200.0,0.0,0.0,0.0,0.0,6.824891,284.310234,378.333448,778183.649329,6.828547,284.270178,378.336137,0.0,0.43457,-5.175781,-0.429688,-1.107422
0.55542,6.439209,0.524902,2.105713,6.809455,284.270754,378.336244,778222.043112,-0.000349,-0.000754,-0.000234,-18.539112,0.57373,-6.451416,-0.488281,-1.833623,6.684306,284.27,378.33601,778318.704,-0.000349,-0.000754,-0.000234,0.0,6.809106,284.27,378.33601,778203.504,-9.6,0.0,0.0,19200.0,-0.000349,-0.000754,-0.000234,0.0,-9.611648,-0.02513,-0.007805,19200.0,0.0,0.0,0.0,0.0,6.805663,284.310218,378.333425,778222.043112,6.809455,284.270754,378.336244,0.0,0.449219,-5.185547,-0.410156,-1.086914
0.57373,6.445312,0.488281,1.940918,6.79009,284.269455,378.335814,778260.450629,-0.000184,0.000545,0.000196,-18.546629,0.585938,-6.45752,-0.518799,-1.7427,6.665106,284.27,378.33601,778357.104,-0.000184,0.000545,0.000196,0.0,6.789906,284.27,378.33601,778241.904,-9.6,0.0,0.0,19200.0,-0.000184,0.000545,0.000196,0.0,-9.606141,0.018164,0.006518,19200.0,0.0,0.0,0.0,0.0,6.786458,284.310201,378.333402,778260.450629,6.79009,284.269455,378.335814,0.0,0.46875,-5.146484,-0.405273,-1.061279
0.57373,6.445312,0.488281,1.940918,6.770744,284.269963,378.335902,778298.854712,-3.9e-05,3.7e-05,0.000108,-18.550712,0.57373,-6.555176,-0.469971,-1.651776,6.645906,284.27,378.33601,778395.504,-3.9e-05,3.7e-05,0.000108,0.0,6.770706,284.27,378.33601,778280.304,-9.6,0.0,0.0,19200.0,-3.9e-05,3.7e-05,0.000108,0.0,-9.601284,0.001237,0.003589,19200.0,0.0,0.0,0.0,0.0,6.767238,284.310132,378.333371,778298.854712,6.770744,284.269963,378.335902,0.0,0.463867,-5.244141,-0.395508,-1.040771
0.57373,6.555176,0.469971,1.794434,6.751525,284.269582,378.33601,778337.252615,-2e-05,0.000418,0.0,-18.548615,0.55542,-6.481934,-0.506592,-1.636622,6.626706,284.27,378.33601,778433.904,-2e-05,0.000418,0.0,0.0,6.751506,284.27,378.33601,778318.704,-9.6,0.0,0.0,19200.0,-2e-05,0.000418,0.0,0.0,-9.600659,0.013932,0.0,19200.0,0.0,0.0,0.0,0.0,6.748018,284.31011,378.333361,778337.252615,6.751525,284.269582,378.33601,0.0,0.46875,-5.185547,-0.385742,-1.025391
0.57373,6.555176,0.469971,1.794434,6.732443,284.269836,378.335717,778375.649146,-0.000138,0.000164,0.000293,-18.545146,0.518799,-6.585693,-0.494385,-1.757854,6.607506,284.27,378.33601,778472.304,-0.000138,0.000164,0.000293,0.0,6.732306,284.27,378.33601,778357.104,-9.6,0.0,0.0,19200.0,-0.000138,0.000164,0.000293,0.0,-9.604591,0.005469,0.009773,19200.0,0.0,0.0,0.0,0.0,6.728771,284.310076,378.333369,778375.649146,6.732443,284.269836,378.335717,0.0,0.424805,-5.263672,-0.405273,-1.030518
0.518799,6.57959,0.488281,1.898193,6.713332,284.270773,378.336107,778414.051169,-0.000226,-0.000773,-9.7e-05,-18.547169,0.57373,-6.445312,-0.488281,-1.757854,6.588306,284.27,378.33601,778510.704,-0.000226,-0.000773,-9.7e-05,0.0,6.713106,284.27,378.33601,778395.504,-9.6,0.0,0.0,19200.0,-0.000226,-0.000773,-9.7e-05,0.0,-9.607547,-0.025781,-0.003247,19200.0,0.0,0.0,0.0,0.0,6.709574,284.310122,378.333367,778414.051169,6.713332,284.270773,378.336107,0.0,0.454102,-5.185547,-0.390625,-1.035645
0.518799,6.57959,0.488281,1.898193,6.694367,284.27007,378.33598,778452.447699,-0.000462,-7e-05,3e-05,-18.543699,0.598145,-6.47583,-0.524902,-1.773008,6.569106,284.27,378.33601,778549.104,-0.000462,-7e-05,3e-05,0.0,6.693906,284.27,378.33601,778433.904,-9.6,0.0,0.0,19200.0,-0.000462,-7e-05,3e-05,0.0,-9.615385,-0.002344,0.000984,19200.0,0.0,0.0,0.0,0.0,6.690398,284.310166,378.333388,778452.447699,6.694367,284.27007,378.33598,0.0,0.478516,-5.161133,-0.405273,-1.051025
0.598145,6.47583,0.524902,1.898193,6.675529,284.27091,378.336518,778490.840796,-0.000824,-0.00091,-0.000508,-18.536796,0.67749,-6.463623,-0.500488,-1.833623,6.549906,284.27,378.33601,778587.504,-0.000824,-0.00091,-0.000508,0.0,6.674706,284.27,378.33601,778472.304,-9.6,0.0,0.0,19200.0,-0.000824,-0.00091,-0.000508,0.0,-9.627456,-0.030339,-0.016919,19200.0,0.0,0.0,0.0,0.0,6.671253,284.31018,378.333396,778490.840796,6.675529,284.27091,378.336518,0.0,0.522461,-5.185547,-0.405273,-1.092041
0.598145,6.47583,0.524902,1.898193,6.656213,284.270119,378.336293,778529.245566,-0.000707,-0.000119,-0.000283,-18.541566,0.732422,-6.427002,-0.55542,-1.773008,6.530706,284.27,378.33601,778625.904,-0.000707,-0.000119,-0.000283,0.0,6.655506,284.27,378.33601,778510.704,-9.6,0.0,0.0,19200.0,-0.000707,-0.000119,-0.000283,0.0,-9.623576,-0.003971,-0.009432,19200.0,0.0,0.0,0.0,0.0,6.652142,284.310182,378.333427,778529.245566,6.656213,284.270119,378.336293,0.0,0.59082,-5.131836,-0.419922,-1.092041
0.732422,6.433105,0.55542,1.922607,6.637023,284.270627,378.336146,778567.646902,-0.000718,-0.000627,-0.000136,-18.542902,0.67749,-6.488037,-0.500488,-1.757854,6.511506,284.27,378.33601,778664.304,-0.000718,-0.000627,-0.000136,0.0,6.636306,284.27,378.33601,778549.104,-9.6,0.0,0.0,19200.0,-0.000718,-0.000627,-0.000136,0.0,-9.623927,-0.020898,-0.004549,19200.0,0.0,0.0,0.0,0.0,6.632949,284.310147,378.333419,778567.646902,6.637023,284.270627,378.336146,0.0,0.551758,-5.200195,-0.424805,-1.086914
0.732422,6.433105,0.55542,1.922607,6.617746,284.270139,378.33602,778606.047552,-0.00064,-0.000139,-1e-05,-18.543552,0.65918,-6.402588,-0.512695,-1.757854,6.492306,284.27,378.33601,778702.704,-0.00064,-0.000139,-1e-05,0.0,6.617106,284.27,378.33601,778587.504,-9.6,0.0,0.0,19200.0,-0.00064,-0.000139,-1e-05,0.0,-9.621349,-0.004622,0.0,19200.0,0.0,0.0,0.0,0.0,6.613725,284.310153,378.333392,778606.047552,6.617746,284.270139,378.33602,0.0,0.546875,-5.117188,-0.405273,-1.081787
0.65918,6.408691,0.512695,1.9104,6.598225,284.269475,378.335727,778644.453009,-0.000319,0.000525,0.000283,-18.549009,0.592041,-6.530762,-0.500488,-1.712392,6.473106,284.27,378.33601,778741.104,-0.000319,0.000525,0.000283,0.0,6.597906,284.27,378.33601,778625.904,-9.6,0.0,0.0,19200.0,-0.000319,0.000525,0.000283,0.0,-9.610633,0.017513,0.009448,19200.0,0.0,0.0,0.0,0.0,6.594451,284.310093,378.333369,778644.453009,6.598225,284.269475,378.335727,0.0,0.493164,-5.209961,-0.410156,-1.030518
0.65918,6.408691,0.512695,1.9104,6.578869,284.269963,378.336098,778682.856406,-0.000164,3.7e-05,-8.8e-05,-18.552406,0.561523,-6.481934,-0.488281,-1.712392,6.453906,284.27,378.33601,778779.504,-0.000164,3.7e-05,-8.8e-05,0.0,6.578706,284.27,378.33601,778664.304,-9.6,0.0,0.0,19200.0,-0.000164,3.7e-05,-8.8e-05,0.0,-9.605451,0.001237,-0.002922,19200.0,0.0,0.0,0.0,0.0,6.575166,284.310055,378.333344,778682.856406,6.578869,284.269963,378.336098,0.0,0.463867,-5.195312,-0.395508,-0.979248
0.567627,6.481934,0.488281,1.837158,6.559445,284.269367,378.335736,778721.255682,6e-05,0.000633,0.000274,-18.551682,0.500488,-6.530762,-0.518799,-1.66693,6.434706,284.27,378.33601,778817.904,6e-05,0.000633,0.000274,0.0,6.559506,284.27,378.33601,778702.704,-9.6,0.0,0.0,19200.0,6e-05,0.000633,0.000274,0.0,-9.59799,0.021094,0.009122,19200.0,0.0,0.0,0.0,0.0,6.555849,284.310028,378.333359,778721.255682,6.559445,284.269367,378.335736,0.0,0.415039,-5.200195,-0.405273,-0.994629
0.567627,6.481934,0.488281,1.837158,6.540334,284.270744,378.336049,778759.655646,-2.8e-05,-0.000744,-3.9e-05,-18.551646,0.476074,-6.512451,-0.482178,-1.697238,6.415506,284.27,378.33601,778856.304,-2.8e-05,-0.000744,-3.9e-05,0.0,6.540306,284.27,378.33601,778741.104,-9.6,0.0,0.0,19200.0,-2.8e-05,-0.000744,-3.9e-05,0.0,-9.600945,-0.024805,-0.001294,19200.0,0.0,0.0,0.0,0.0,6.53654,284.310028,378.333357,778759.655646,6.540334,284.270744,378.336049,0.0,0.371094,-5.234375,-0.400391,-0.989502
0.482178,6.494141,0.488281,1.843262,6.521125,284.270246,378.336,778798.053549,-1.9e-05,-0.000246,1e-05,-18.549549,0.500488,-6.408691,-0.524902,-1.7427,6.396306,284.27,378.33601,778894.704,-1.9e-05,-0.000246,1e-05,0.0,6.521106,284.27,378.33601,778779.504,-9.6,0.0,0.0,19200.0,-1.9e-05,-0.000246,1e-05,0.0,-9.600646,-0.008203,0.000333,19200.0,0.0,0.0,0.0,0.0,6.51728,284.310097,378.333371,778798.053549,6.521125,284.270246,378.336,0.0,0.390625,-5.12207,-0.405273,-1.025391
0.482178,6.494141,0.488281,1.843262,6.502209,284.270471,378.336244,778836.447333,-0.000303,-0.000471,-0.000234,-18.543333,0.494385,-6.481934,-0.500488,-1.833623,6.377106,284.27,378.33601,778933.104,-0.000303,-0.000471,-0.000234,0.0,6.501906,284.27,378.33601,778817.904,-9.6,0.0,0.0,19200.0,-0.000303,-0.000471,-0.000234,0.0,-9.610112,-0.01569,-0.007805,19200.0,0.0,0.0,0.0,0.0,6.498031,284.31011,378.333379,778836.447333,6.502209,284.270471,378.336244,0.0,0.380859,-5.195312,-0.410156,-1.081787
0.500488,6.47583,0.500488,1.983643,6.48299,284.270598,378.336508,778874.84455,-0.000285,-0.000598,-0.000498,-18.54055,0.57373,-6.396484,-0.549316,-1.818469,6.357906,284.27,378.33601,778971.504,-0.000285,-0.000598,-0.000498,0.0,6.482706,284.27,378.33601,778856.304,-9.6,0.0,0.0,19200.0,-0.000285,-0.000598,-0.000498,0.0,-9.609487,-0.019922,-0.016594,19200.0,0.0,0.0,0.0,0.0,6.478853,284.310124,378.3334,778874.84455,6.48299,284.270598,378.336508,0.0,0.444336,-5.117188,-0.415039,-1.102295
0.500488,6.47583,0.500488,1.983643,6.463752,284.270344,378.336078,778913.250693,-0.000246,-0.000344,-6.8e-05,-18.546693,0.512695,-6.47583,-0.531006,-1.803316,6.338706,284.27,378.33601,779009.904,-0.000246,-0.000344,-6.8e-05,0.0,6.463506,284.27,378.33601,778894.704,-9.6,0.0,0.0,19200.0,-0.000246,-0.000344,-6.8e-05,0.0,-9.608211,-0.011458,-0.002271,19200.0,0.0,0.0,0.0,0.0,6.459623,284.310093,378.333417,778913.250693,6.463752,284.270344,378.336078,0.0,0.410156,-5.170898,-0.43457,-1.071533
0.506592,6.481934,0.531006,1.934814,6.444621,284.270578,378.336186,778951.652716,-0.000315,-0.000578,-0.000176,-18.548716,0.537109,-6.402588,-0.500488,-1.757854,6.319506,284.27,378.33601,779048.304,-0.000315,-0.000578,-0.000176,0.0,6.444306,284.27,378.33601,778933.104,-9.6,0.0,0.0,19200.0,-0.000315,-0.000578,-0.000176,0.0,-9.610516,-0.019271,-0.005852,19200.0,0.0,0.0,0.0,0.0,6.440399,284.310093,378.333388,778951.652716,6.444621,284.270578,378.336186,0.0,0.424805,-5.136719,-0.410156,-1.051025
0.506592,6.481934,0.531006,1.934814,6.425168,284.269348,378.335746,778990.056799,-6.2e-05,0.000652,0.000264,-18.552799,0.524902,-6.445312,-0.531006,-1.636622,6.300306,284.27,378.33601,779086.704,-6.2e-05,0.000652,0.000264,0.0,6.425106,284.27,378.33601,778971.504,-9.6,0.0,0.0,19200.0,-6.2e-05,0.000652,0.000264,0.0,-9.602078,0.021745,0.008797,19200.0,0.0,0.0,0.0,0.0,6.421171,284.310066,378.333371,778990.056799,6.425168,284.269348,378.335746,0.0,0.424805,-5.141602,-0.415039,-1.01001
0.531006,6.45752,0.531006,1.776123,6.405832,284.270129,378.33602,779028.458823,7.4e-05,-0.000129,-1e-05,-18.554823,0.55542,-6.512451,-0.482178,-1.591161,6.281106,284.27,378.33601,779125.104,7.4e-05,-0.000129,-1e-05,0.0,6.405906,284.27,378.33601,779009.904,-9.6,0.0,0.0,19200.0,7.4e-05,-0.000129,-1e-05,0.0,-9.597547,-0.004297,0.0,19200.0,0.0,0.0,0.0,0.0,6.401961,284.309999,378.33334,779028.458823,6.405832,284.270129,378.33602,0.0,0.43457,-5.209961,-0.405273,-0.979248
0.531006,6.45752,0.531006,1.776123,6.386496,284.269396,378.335912,779066.858786,0.00021,0.000604,9.8e-05,-18.554786,0.543213,-6.463623,-0.537109,-1.606315,6.261906,284.27,378.33601,779163.504,0.00021,0.000604,9.8e-05,0.0,6.386706,284.27,378.33601,779048.304,-9.6,0.0,0.0,19200.0,0.00021,0.000604,9.8e-05,0.0,-9.593016,0.020117,0.003263,19200.0,0.0,0.0,0.0,0.0,6.382748,284.309981,378.333344,779066.858786,6.386496,284.269396,378.335912,0.0,0.444336,-5.161133,-0.405273,-0.963867
0.543213,6.469727,0.537109,1.745605,6.367443,284.270158,378.335824,779105.253943,6.2e-05,-0.000158,0.000186,-18.549943,0.506592,-6.542969,-0.500488,-1.621469,6.242706,284.27,378.33601,779201.904,6.2e-05,-0.000158,0.000186,0.0,6.367506,284.27,378.33601,779086.704,-9.6,0.0,0.0,19200.0,6.2e-05,-0.000158,0.000186,0.0,-9.597924,-0.005273,0.006193,19200.0,0.0,0.0,0.0,0.0,6.363511,284.309956,378.333346,779105.253943,6.367443,284.270158,378.335824,0.0,0.415039,-5.239258,-0.410156,-1.015137
0.543213,6.469727,0.537109,1.745605,6.348293,284.270588,378.336107,779143.65322,1.3e-05,-0.000588,-9.7e-05,-18.54922,0.549316,-6.384277,-0.518799,-1.697238,6.223506,284.27,378.33601,779240.304,1.3e-05,-0.000588,-9.7e-05,0.0,6.348306,284.27,378.33601,779125.104,-9.6,0.0,0.0,19200.0,1.3e-05,-0.000588,-9.7e-05,0.0,-9.599578,-0.019596,-0.003247,19200.0,0.0,0.0,0.0,0.0,6.344322,284.310014,378.33335,779143.65322,6.348293,284.270588,378.336107,0.0,0.429688,-5.131836,-0.400391,-1.01001
0.549316,6.384277,0.524902,1.831055,6.329279,284.270148,378.33602,779182.04975,-0.000174,-0.000148,-1e-05,-18.54575,0.537109,-6.463623,-0.524902,-1.788162,6.204306,284.27,378.33601,779278.704,-0.000174,-0.000148,-1e-05,0.0,6.329106,284.27,378.33601,779163.504,-9.6,0.0,0.0,19200.0,-0.000174,-0.000148,-1e-05,0.0,-9.605789,-0.004948,0.0,19200.0,0.0,0.0,0.0,0.0,6.325132,284.310041,378.333367,779182.04975,6.329279,284.270148,378.33602,0.0,0.429688,-5.161133,-0.419922,-1.025391
0.549316,6.384277,0.524902,1.831055,6.310266,284.27091,378.336498,779220.446967,-0.00036,-0.00091,-0.000488,-18.542967,0.604248,-6.414795,-0.518799,-1.773008,6.185106,284.27,378.33601,779317.104,-0.00036,-0.00091,-0.000488,0.0,6.309906,284.27,378.33601,779201.904,-9.6,0.0,0.0,19200.0,-0.00036,-0.00091,-0.000488,0.0,-9.612,-0.030339,-0.016268,19200.0,0.0,0.0,0.0,0.0,6.305976,284.310058,378.333373,779220.446967,6.310266,284.27091,378.336498,0.0,0.463867,-5.141602,-0.415039,-1.056152
0.604248,6.408691,0.518799,1.916504,6.291008,284.270119,378.336156,779258.852423,-0.000302,-0.000119,-0.000146,-18.548423,0.598145,-6.414795,-0.567627,-1.788162,6.165906,284.27,378.33601,779355.504,-0.000302,-0.000119,-0.000146,0.0,6.290706,284.27,378.33601,779240.304,-9.6,0.0,0.0,19200.0,-0.000302,-0.000119,-0.000146,0.0,-9.610073,-0.003971,-0.004875,19200.0,0.0,0.0,0.0,0.0,6.286821,284.310049,378.333402,779258.852423,6.291008,284.270119,378.336156,0.0,0.488281,-5.12207,-0.43457,-1.035645
0.604248,6.408691,0.518799,1.916504,6.272072,284.270607,378.336156,779297.253073,-0.000567,-0.000607,-0.000146,-18.549073,0.561523,-6.433105,-0.500488,-1.727546,6.146706,284.27,378.33601,779393.904,-0.000567,-0.000607,-0.000146,0.0,6.271506,284.27,378.33601,779278.704,-9.6,0.0,0.0,19200.0,-0.000567,-0.000607,-0.000146,0.0,-9.618888,-0.020247,-0.004875,19200.0,0.0,0.0,0.0,0.0,6.267605,284.310024,378.333384,779297.253073,6.272072,284.270607,378.336156,0.0,0.449219,-5.166016,-0.429688,-1.025391
