0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.010794879,-0.037251603,-0.38078883,0.005676631,0.21927483,0.0047088126,-0.04207068,0.52453524,0.06282419,-0.05666282,-0.3599554,0.011159219,-0.8232321,-0.0014234772,-0.062183864,0.28424177
0.009681621,-0.018788027,-0.3693538,0.0063161403,0.15573166,0.005500946,-0.035258234,0.5215257,0.058859482,-0.06009675,-0.3058352,-0.005814053,-0.8277674,-0.00086190645,-0.06207139,0.26718813
0.009721664,-0.009488829,-0.39230973,0.008436734,0.085884705,0.0059811333,-0.029229827,0.517797,0.060736686,-0.0487689,-0.27302265,-0.006270632,-0.831646,0.00024753623,-0.06209681,0.26269224
0.010247473,-0.026220877,-0.39956498,0.006882835,0.16943555,0.005129071,-0.028210096,0.52861494,0.06385219,-0.03780272,-0.30342,-0.00091828033,-0.8282478,-0.00035378896,-0.06876131,0.26171994
0.0076198867,-0.017765937,-0.36569607,0.0054180976,0.20528808,0.0032871366,0.0013995357,0.54744196,0.06567086,-0.09729492,-0.28062728,-0.046275444,-0.8295444,-0.0010755518,-0.07736937,0.2202281
0.004919742,0.012005689,-0.3621573,0.0048549697,0.08010698,0.0039422866,0.033430032,0.55080265,0.06164585,-0.13279569,-0.22109318,-0.094315685,-0.8421123,0.0003884295,-0.07759572,0.14392264
0.004100376,0.011697697,-0.35737044,0.0029013362,0.08995881,0.0031592543,0.04536157,0.5624897,0.057841748,-0.18486667,-0.25529206,-0.11853304,-0.8417018,0.00042387843,-0.0730524,0.1029381
0.006034189,-0.002997019,-0.3925841,0.0027488023,0.14701074,0.003353048,0.02915469,0.5408889,0.04716514,-0.15311208,-0.27040976,-0.10887232,-0.8326478,0.00021255668,-0.059591167,0.09902364
0.002161169,0.01707308,-0.4074178,0.0035885088,0.051057354,0.0024443162,0.08012194,0.5123868,0.04922165,-0.19500726,-0.20386443,-0.14060259,-0.84079343,0.000400519,-0.06197598,0.026993234
0.0012685182,0.032116365,-0.41108716,0.0042145737,-0.015466832,0.0026714867,0.08940705,0.5074271,0.043711565,-0.22417906,-0.17304477,-0.15778396,-0.84053713,0.0012669154,-0.056518026,-0.005566556
0.0016105915,0.012320487,-0.4139063,0.004128959,0.07569254,0.0009688488,0.091521114,0.5016209,0.05152498,-0.2329168,-0.21253371,-0.14318323,-0.8343423,0.00012812391,-0.06371259,0.013660535
0.0013607759,0.016782906,-0.39190137,0.0046553537,0.0832838,0.0014261962,0.0938282,0.5164652,0.053274848,-0.2162861,-0.17397657,-0.14140728,-0.8384939,6.836187e-05,-0.07268626,0.030818943
0.0010059727,0.038562395,-0.36365664,0.002999153,0.018031485,0.0028582946,0.08720526,0.54074985,0.044690534,-0.22980887,-0.14159864,-0.16677779,-0.84067523,0.0009203451,-0.06813762,0.008941937
0.0015457985,0.026231825,-0.3636332,0.0025056861,0.03831172,0.00247192,0.08125901,0.54455185,0.051611938,-0.23347849,-0.2003505,-0.14834642,-0.84272444,0.00047774334,-0.06870719,0.03194732
0.004128695,0.0025297587,-0.37307587,0.004903933,0.1033334,0.002308039,0.052278068,0.52354276,0.057046488,-0.18534651,-0.25950643,-0.109060474,-0.8472966,-0.00023231469,-0.062954284,0.10659796
0.0031081513,0.020358482,-0.35201415,0.005175803,0.041344665,0.0033323457,0.05317236,0.5201036,0.054060005,-0.17991656,-0.21182859,-0.11757275,-0.8517672,-2.9811636e-05,-0.06320567,0.10376459
0.0053854035,0.024227994,-0.384866,0.008353767,-0.021243583,0.0050904024,0.027614338,0.5178973,0.054363273,-0.11830317,-0.1819444,-0.0830721,-0.85076195,0.0013347985,-0.06077563,0.1492119
0.006706016,-0.0024405667,-0.38481468,0.0071683396,0.09674217,0.0039930153,0.016164616,0.53070396,0.062898874,-0.09815263,-0.24516073,-0.056526802,-0.84538436,4.4527464e-05,-0.06977218,0.1880803
0.0061182566,-0.00057651516,-0.34800997,0.0057403445,0.14448635,0.003735234,0.01540526,0.55195135,0.062736064,-0.10918177,-0.23591745,-0.068216026,-0.84314585,-0.000604094,-0.077555366,0.19251488
0.003969941,0.024125883,-0.33067366,0.00632092,0.03690472,0.004149501,0.037242156,0.5566235,0.06450963,-0.13843766,-0.18870944,-0.0980485,-0.8550715,0.0003576046,-0.079582565,0.16089484
0.005929174,0.01245708,-0.33755785,0.0040901005,0.065530434,0.005185918,0.015743278,0.568928,0.058921814,-0.12433048,-0.25156656,-0.08901969,-0.8558324,0.00070302095,-0.0713566,0.16260262
0.008354441,-0.0048361355,-0.36696562,0.004334934,0.13630065,0.00553937,-0.010153923,0.5479544,0.047928922,-0.088006,-0.27113757,-0.065159865,-0.84277517,0.00022968557,-0.058461763,0.18005617
0.006154549,0.009061773,-0.39395753,0.005291337,0.044691075,0.0055004256,0.022484785,0.52354366,0.049122162,-0.09414949,-0.21688774,-0.07452915,-0.84968275,0.0006782282,-0.059350394,0.13208947
0.0054661487,0.020068146,-0.40162545,0.005691588,-0.01005565,0.0055092433,0.031366885,0.51847905,0.045235105,-0.12203897,-0.20156819,-0.090166666,-0.8497542,0.0014096396,-0.054040916,0.101318836
0.0054689497,0.002621962,-0.40567172,0.0054933783,0.07721275,0.0036825193,0.04000938,0.5132465,0.050849997,-0.13873109,-0.23171723,-0.084313296,-0.84459966,0.00045434758,-0.060927324,0.102861464
0.0047145216,0.0088655725,-0.39457485,0.005853122,0.076529704,0.0038131345,0.053276196,0.5271035,0.051916532,-0.13150358,-0.18710679,-0.09884838,-0.85142326,0.0007706322,-0.06891159,0.093345806
0.002751472,0.03359778,-0.365808,0.0032647457,0.020224463,0.0040906887,0.06722508,0.5503533,0.043135308,-0.187944,-0.1482484,-0.14404884,-0.84858555,0.0012668362,-0.06664478,0.03416996
0.0029907757,0.021258282,-0.37625328,0.0019828007,0.03961578,0.0035491008,0.06876797,0.55356735,0.048166715,-0.19645104,-0.2099208,-0.13684332,-0.8509465,0.0010293797,-0.06624546,0.030890223
0.003210722,0.004495666,-0.37626576,0.0045570973,0.10447712,0.0014447891,0.070996225,0.5311289,0.055658847,-0.21417609,-0.2510836,-0.13085231,-0.85367763,1.5133992e-06,-0.062350087,0.0679031
0.0018185726,0.024821369,-0.36337426,0.0043884385,0.03454043,0.0023172898,0.07937323,0.52716374,0.050618038,-0.21669078,-0.19822472,-0.15124124,-0.8584301,0.00048834365,-0.06174191,0.040498856
0.0024372032,0.029522229,-0.38775346,0.007085474,-0.018113438,0.0025523403,0.07570049,0.5210343,0.054444477,-0.20072365,-0.17638439,-0.13548425,-0.85813934,0.0012913076,-0.062254243,0.05843455
0.0038372432,0.0015642259,-0.38727787,0.006521996,0.101052046,0.0011807871,0.06539347,0.53515726,0.06608069,-0.1837019,-0.24308807,-0.10859714,-0.85478836,2.2846274e-05,-0.07206894,0.10696773
0.0026890142,0.0044273105,-0.3411197,0.005114259,0.14864372,0.00046854746,0.07006379,0.557088,0.06788255,-0.21027318,-0.23831695,-0.124363326,-0.8529791,-0.00084318314,-0.08121156,0.11190736
0.0009190263,0.027817747,-0.3188927,0.0058704317,0.046332173,0.0011117053,0.08340542,0.5593427,0.06869222,-0.23332733,-0.19511855,-0.14316562,-0.86252093,-0.00010947604,-0.082199015,0.09609617
0.004345259,0.010532162,-0.32984465,0.004352253,0.08291866,0.0030104187,0.040467843,0.5716244,0.063589424,-0.18106449,-0.2665281,-0.10775899,-0.8619234,0.00017057545,-0.073241375,0.13600332
0.0071308017,-0.010169433,-0.3503076,0.0046298727,0.1651942,0.0035207095,0.0054689012,0.55045193,0.05498612,-0.13550082,-0.29640308,-0.06993495,-0.84795654,-0.0007122038,-0.061243407,0.17846818
0.006524711,0.0021920938,-0.3805662,0.005347207,0.06626557,0.005154306,0.0153423995,0.52813035,0.05320324,-0.0923743,-0.24474129,-0.059910826,-0.8553396,5.6211837e-05,-0.059930973,0.15652692
0.006305766,0.01174067,-0.38063872,0.006534435,0.019733768,0.0052594338,0.016068812,0.52422017,0.050455004,-0.11623409,-0.22790673,-0.06349606,-0.8535138,0.0006002523,-0.055265866,0.15131825
0.008167573,-0.00942695,-0.39179787,0.0068234224,0.10655564,0.0049290285,0.0007273406,0.52094126,0.052974798,-0.08434958,-0.2571758,-0.032909416,-0.8470971,4.615169e-05,-0.059718676,0.18591933
0.007241443,-0.0021376766,-0.37760696,0.0068394467,0.10102263,0.005182446,0.013957806,0.53436714,0.054286934,-0.07507794,-0.21309051,-0.04781931,-0.8544598,0.00029952452,-0.06815014,0.17509036
0.0059876298,0.022197032,-0.3618388,0.0040259343,0.039119907,0.0061207265,0.022488551,0.55869496,0.043036245,-0.11187679,-0.16945696,-0.09141316,-0.8517654,0.0011569234,-0.06387394,0.111815244
0.0061112903,0.011674326,-0.3762168,0.0027345438,0.0515565,0.0055993823,0.028613236,0.5627126,0.0468155,-0.12322869,-0.22385493,-0.09030127,-0.85573673,0.0011382792,-0.06284935,0.09763996
0.0053336993,-0.0012464155,-0.3768591,0.0048948713,0.10159348,0.0031089126,0.043539725,0.5356141,0.053927645,-0.15665162,-0.2627382,-0.09859983,-0.8620037,0.00015689526,-0.059138454,0.10753442
0.003553356,0.02435772,-0.36550853,0.0046821795,0.014559623,0.0041432516,0.057528958,0.532645,0.04658872,-0.16510278,-0.1915052,-0.1277932,-0.8672535,0.0010098508,-0.058464803,0.06342891
0.0032122852,0.033660296,-0.38829735,0.0070025995,-0.043562625,0.0038620438,0.064899296,0.5246602,0.048351444,-0.17372811,-0.15806034,-0.12742335,-0.8646057,0.0017967904,-0.058123387,0.057568442
0.0042309514,0.010168791,-0.39088836,0.00702285,0.05713609,0.002419293,0.062291935,0.53740335,0.059811413,-0.15958685,-0.2091589,-0.11282527,-0.8658836,0.0008307025,-0.06704279,0.09481603
0.0019432753,0.019172166,-0.34124982,0.0050605927,0.08904493,0.0014876043,0.08012426,0.5583561,0.06069456,-0.20330209,-0.18845597,-0.14214629,-0.8650627,3.62508e-05,-0.078562744,0.073115826
1.6902573e-05,0.043335557,-0.31854388,0.0055980757,-0.015904691,0.00213652,0.09542157,0.56134325,0.061463356,-0.2275449,-0.14303875,-0.16297802,-0.87452203,0.00082416367,-0.079839714,0.052440997
0.0032430897,0.02740635,-0.32259938,0.0046019778,0.023483254,0.0036798157,0.053480685,0.57482785,0.056866057,-0.1886208,-0.21304718,-0.1310178,-0.8729542,0.0009210743,-0.07029127,0.097958386
0.0058971634,0.0057811243,-0.34163785,0.004581969,0.1054862,0.0041655707,0.019578593,0.5535685,0.05004836,-0.1397151,-0.25233698,-0.0941383,-0.86162424,-9.603426e-05,-0.05909779,0.14116569
0.0060976823,0.015014521,-0.37608796,0.0057187006,0.016779244,0.006053012,0.020008774,0.5309745,0.047132514,-0.08634769,-0.19989869,-0.07161532,-0.86478186,0.0007698657,-0.056921877,0.13471898
0.0063581127,0.017970357,-0.3756726,0.007197216,-0.006777022,0.005813963,0.015953466,0.52837163,0.047356203,-0.10885864,-0.20275399,-0.06555195,-0.8614185,0.0009969231,-0.0529714,0.14737415
0.00852093,-0.010429874,-0.38745388,0.0065402575,0.10280207,0.005342164,-0.0016614012,0.527194,0.05276779,-0.070537336,-0.2575072,-0.029060483,-0.8559043,0.00010881852,-0.058945023,0.18760821
0.0081183445,-0.0070087616,-0.37231997,0.006475201,0.11459693,0.0056331176,0.0026006922,0.53968453,0.05317513,-0.05894556,-0.22424674,-0.032121778,-0.8575875,9.7715296e-05,-0.06676627,0.18955533
0.0073155067,0.013467001,-0.3568252,0.004339693,0.060828764,0.006472091,0.005645372,0.564143,0.04469168,-0.08930517,-0.19287965,-0.06724076,-0.85583854,0.00083375163,-0.06245271,0.14651425
0.0076622777,0.00022595521,-0.37000427,0.003066903,0.08342395,0.0058847126,0.009086363,0.56843555,0.049507074,-0.09752274,-0.2551129,-0.06141541,-0.8595171,0.0006454978,-0.06173382,0.1407514
0.007174261,-0.011571804,-0.3702141,0.0054572504,0.12849137,0.0037995256,0.017004568,0.5426579,0.055787675,-0.12027987,-0.28810945,-0.060421668,-0.86360854,-0.00024223328,-0.059181564,0.16053101
0.005492161,0.014107542,-0.36263,0.005694691,0.037681423,0.0047253594,0.031089388,0.53672624,0.048410244,-0.13089141,-0.21667665,-0.09119495,-0.8690288,0.000682815,-0.056764133,0.117007285
0.0050096484,0.023234619,-0.38465908,0.00753734,-0.02220219,0.004542538,0.043819197,0.53318596,0.051449172,-0.13640502,-0.18198273,-0.096313424,-0.8705234,0.0015837438,-0.05815149,0.10357143
0.0059275394,0.0004936528,-0.39235073,0.006789103,0.079684004,0.003250618,0.042181823,0.544602,0.059399,-0.12301443,-0.23040178,-0.08527728,-0.8691543,0.0007007662,-0.065981366,0.1239627
0.002803436,0.01417294,-0.34141836,0.0050767343,0.100752264,0.0017112698,0.07189617,0.5652956,0.06042388,-0.19022042,-0.20018014,-0.13080275,-0.8700391,2.499111e-05,-0.077212416,0.082984224
0.0006476557,0.0398884,-0.32700428,0.005588919,-0.01143777,0.0021806555,0.093712196,0.5676847,0.060100503,-0.22184196,-0.14936891,-0.16143593,-0.880902,0.001125738,-0.0772795,0.0450914
0.0024311356,0.023868173,-0.32763115,0.003846541,0.03894257,0.0023989608,0.072971076,0.5796283,0.0576344,-0.2211672,-0.22763333,-0.1504328,-0.87992114,0.0009192424,-0.069549255,0.05914415
0.0050498117,0.0058753234,-0.34820712,0.00396866,0.11348975,0.0030495287,0.0402872,0.5586363,0.04780119,-0.17669535,-0.25005105,-0.117208816,-0.86610293,0.00014085975,-0.057693385,0.09325397
0.003833341,0.01855338,-0.37950018,0.0046462566,0.017470712,0.0041273427,0.05786246,0.5317229,0.0470154,-0.14888921,-0.1957381,-0.111189075,-0.8720892,0.0006826548,-0.05681529,0.06281221
0.003933928,0.023915764,-0.37569588,0.0062590707,-0.016256843,0.0040088887,0.054266557,0.5268573,0.04755915,-0.16780755,-0.19163847,-0.107082985,-0.87077135,0.0009136973,-0.052415393,0.07742958
0.0060893064,-0.0012817753,-0.3850326,0.006187612,0.080283344,0.0038327822,0.03410377,0.5263053,0.052877925,-0.123814665,-0.23680267,-0.06770407,-0.866142,0.00018280186,-0.05970084,0.12380038
0.005510063,0.006057759,-0.36692286,0.006133219,0.07818267,0.0044163642,0.03890913,0.5390519,0.051762074,-0.11148501,-0.19154742,-0.07260936,-0.86853355,0.00029979926,-0.067422025,0.122680664
0.0055143917,0.025603486,-0.35023504,0.0038728733,0.026042439,0.005942789,0.029601507,0.5679316,0.04162833,-0.12166976,-0.16051921,-0.09713706,-0.86480325,0.0010883547,-0.061991446,0.095679134
0.006050081,0.012986485,-0.35947147,0.0032942835,0.04581462,0.0054799896,0.028694754,0.57017785,0.04693471,-0.12531614,-0.21756762,-0.08630174,-0.86860704,0.0008467389,-0.060632117,0.10452409
0.006871361,-0.0015302422,-0.36347055,0.0057869293,0.090834275,0.0045135897,0.019957101,0.5438723,0.05062215,-0.11576349,-0.2522728,-0.069159836,-0.8722651,0.0001842156,-0.055735327,0.1450581
0.00510154,0.024057522,-0.34893715,0.0058818776,0.0010006502,0.005454734,0.032890525,0.5398837,0.04510328,-0.12422579,-0.18324727,-0.09685779,-0.87832546,0.00095532835,-0.055095784,0.109471664
0.005992553,0.027873073,-0.38085812,0.008050945,-0.050755013,0.0059762057,0.029012904,0.53650695,0.046751574,-0.10204951,-0.16034865,-0.08477438,-0.8771868,0.002063944,-0.054169856,0.117939115
0.006983936,0.0049223723,-0.38353568,0.007467555,0.05227547,0.0047825957,0.024594098,0.54877037,0.055517986,-0.08493226,-0.20911208,-0.06924652,-0.8762199,0.0010455064,-0.062742524,0.14806515
0.004419679,0.016797705,-0.33926705,0.005861083,0.073362246,0.0035728542,0.048255097,0.5704427,0.05626636,-0.13874012,-0.18164659,-0.10799856,-0.87742656,0.00048580114,-0.07327121,0.11359143
0.0024878033,0.038859665,-0.33165678,0.0064027533,-0.0327114,0.0037717405,0.06966793,0.5687295,0.057335235,-0.16932216,-0.14605197,-0.13872597,-0.8894717,0.001496071,-0.0711328,0.07706861
0.0034781047,0.02570577,-0.3261773,0.004789369,0.0092121065,0.0037719454,0.057337426,0.58023524,0.05694419,-0.17747489,-0.21611246,-0.12927857,-0.88978356,0.0012250366,-0.067823075,0.08592434
0.006064834,0.0076238634,-0.35357407,0.0049328897,0.08468969,0.004266144,0.027880646,0.55889446,0.045714773,-0.13771299,-0.23819536,-0.101212464,-0.8753106,0.00062123965,-0.055044018,0.10889371
0.0043859975,0.021632146,-0.3779806,0.0050862003,-0.0029240437,0.0048930002,0.052488882,0.5362056,0.044492938,-0.12980619,-0.17821634,-0.106403045,-0.88014156,0.0010904372,-0.054543026,0.06633064
0.004629201,0.023983123,-0.38146657,0.00625987,-0.026559621,0.0046812445,0.04902939,0.53033483,0.043820232,-0.14950627,-0.18483934,-0.102676965,-0.8768174,0.0013048854,-0.0490657,0.07228565
0.0061458643,0.00066060165,-0.38728446,0.006734874,0.070992604,0.0038125184,0.03561187,0.52656245,0.050334215,-0.12590238,-0.22447327,-0.06898076,-0.8704252,0.00032361783,-0.0564856,0.116304934
0.0053767003,0.007815896,-0.36905646,0.006538056,0.06726975,0.004258191,0.04388944,0.5412545,0.050747417,-0.11589535,-0.18253404,-0.07690235,-0.8751095,0.00046581216,-0.065266125,0.112014756
0.0053870664,0.025339006,-0.35362864,0.0040987823,0.027406104,0.0054569216,0.03588402,0.56845117,0.03980928,-0.13504183,-0.15729594,-0.102849744,-0.8691267,0.0011357134,-0.059071936,0.07966769
0.0060242615,0.010393194,-0.36042354,0.0031620357,0.056190185,0.0050289184,0.03205373,0.57180905,0.045855552,-0.13564149,-0.22329208,-0.0869131,-0.87180424,0.0007073786,-0.058809347,0.093883544
0.006707076,-0.0071493625,-0.36571586,0.005870901,0.109338686,0.0035691257,0.02573361,0.5447477,0.05290979,-0.13142031,-0.26966295,-0.06823323,-0.8755406,-0.0001771152,-0.05480521,0.13989419
0.0050618486,0.017462473,-0.35318318,0.0060551,0.021647507,0.004474376,0.037622426,0.5396675,0.0471396,-0.1395095,-0.20466208,-0.094830684,-0.88110846,0.0005561169,-0.05331827,0.10534541
0.006056729,0.016653808,-0.38426918,0.00790702,-0.006060656,0.004562732,0.034460373,0.5367798,0.05002656,-0.124504454,-0.19200692,-0.080440946,-0.87825507,0.001387435,-0.054087006,0.11521986
0.0071118204,-0.007864043,-0.38413513,0.0071427654,0.104352474,0.0033763982,0.028915387,0.5519978,0.059608318,-0.10661628,-0.24411103,-0.0611405,-0.8765164,0.0002877619,-0.06409446,0.14981075
0.0045781797,0.004856048,-0.33595592,0.0052672345,0.123716414,0.002297415,0.049507625,0.5741475,0.059349447,-0.16050425,-0.21985653,-0.10000423,-0.87659883,-0.00035677105,-0.07307535,0.11744505
0.0026927064,0.02646998,-0.32534784,0.0058517847,0.022136478,0.0024890197,0.07011404,0.57619125,0.060701966,-0.19343635,-0.18512648,-0.12781054,-0.887545,0.0006250357,-0.07268048,0.08454013
0.0042562797,0.011441801,-0.3269071,0.0042891447,0.06266102,0.00286067,0.052053664,0.5841834,0.058785677,-0.1876835,-0.2579414,-0.11461534,-0.888715,0.00051308516,-0.06607997,0.09743491
0.0066205845,-0.002209403,-0.35004836,0.0047167316,0.12314904,0.00357342,0.02332196,0.56131124,0.046973936,-0.14678049,-0.2643478,-0.08934464,-0.874871,-9.593554e-06,-0.052978493,0.120226845
0.0053144526,0.013671384,-0.38284883,0.0054057743,0.014774808,0.004839034,0.043785337,0.5348396,0.04442808,-0.12118512,-0.19800639,-0.089160345,-0.8815547,0.0008312594,-0.05143223,0.08009319
0.0052678753,0.019700859,-0.38436073,0.00656981,-0.015849955,0.004651401,0.043253575,0.53065836,0.04287304,-0.14497915,-0.1895282,-0.090338014,-0.8781184,0.0012159282,-0.04724688,0.07947244
0.00628281,0.0017424396,-0.387673,0.0063890107,0.06517267,0.0041461377,0.036995444,0.52918583,0.047174692,-0.120044075,-0.21245244,-0.069523774,-0.8754985,0.00048253872,-0.054806553,0.10298535
0.005447721,0.010623595,-0.3718663,0.006235631,0.0543345,0.004662389,0.0463292,0.54179704,0.046268575,-0.1105446,-0.16470307,-0.08068401,-0.88052434,0.0007515708,-0.06224618,0.09304118
0.004876522,0.031607535,-0.35492885,0.0040086266,-0.001428226,0.0056803804,0.04471508,0.57143134,0.037064888,-0.13583562,-0.13712841,-0.11397872,-0.8780965,0.0015807459,-0.057409517,0.054017145
0.0054830043,0.01775207,-0.36430877,0.0030597616,0.023991741,0.0053023556,0.041141644,0.57227993,0.04172749,-0.13601837,-0.19925052,-0.10060348,-0.880196,0.0012001079,-0.055981524,0.06303762
0.005796532,0.0024274094,-0.36561987,0.005641939,0.07333234,0.003771176,0.040774945,0.5467,0.0486342,-0.13950709,-0.23745355,-0.08850593,-0.885515,0.0003438266,-0.052749865,0.10065992
0.0044176225,0.026747793,-0.35135716,0.005916601,-0.009898499,0.0047789076,0.047275234,0.5403112,0.041536354,-0.1470846,-0.17021677,-0.10888889,-0.88761276,0.0010158746,-0.050397865,0.07381086
0.0055862507,0.025503458,-0.38233003,0.0076890457,-0.045853894,0.005237258,0.040299267,0.53793,0.04546965,-0.11870422,-0.16372016,-0.08957843,-0.8868859,0.0018272968,-0.050937064,0.091694355
0.006972073,-0.00034526462,-0.38037995,0.0074881595,0.0701151,0.0040251617,0.029314982,0.5510835,0.055532098,-0.098121844,-0.21760741,-0.0639447,-0.88391334,0.0005743094,-0.060241587,0.14078696
0.0049395836,0.013363655,-0.32795107,0.0061260816,0.07336833,0.0037453217,0.040924642,0.57229763,0.05618748,-0.12759385,-0.18916857,-0.09164021,-0.8883832,9.3863346e-05,-0.06961169,0.12906559
0.0036030626,0.032894254,-0.3130797,0.007041769,-0.01838471,0.004136277,0.051530544,0.5719954,0.05670166,-0.15454385,-0.15685189,-0.1067955,-0.8950562,0.0008347444,-0.068046056,0.11555363
0.0067056213,0.014727163,-0.31979418,0.005391108,0.02492685,0.0059560835,0.012428097,0.58293116,0.052776016,-0.10287977,-0.22931919,-0.07067521,-0.8943007,0.00089019537,-0.0611433,0.15679257
0.009187883,-0.00021045754,-0.34098178,0.0060441177,0.088819586,0.0067139566,-0.018851444,0.5609213,0.041435443,-0.060320966,-0.24009123,-0.040584356,-0.8800572,0.00031574722,-0.04847332,0.18812099
0.009090425,0.012891113,-0.37734768,0.0066013634,-0.017139632,0.008864103,-0.011612173,0.5404377,0.03684467,-0.0077686235,-0.17517897,-0.029923685,-0.8843682,0.0015459731,-0.046372242,0.16196793
0.009256172,0.01554545,-0.38142356,0.007248448,-0.038416322,0.0087343585,-0.0151108205,0.5350566,0.035160877,-0.026854388,-0.1817067,-0.02704928,-0.8801005,0.0017362162,-0.04166595,0.16215768
0.010716101,-0.0075325663,-0.39278904,0.007970536,0.055406116,0.0077806106,-0.026009299,0.5310734,0.041019462,-0.002606608,-0.21962985,0.0024188347,-0.8747058,0.00090548676,-0.047790147,0.20073204
0.0094516985,0.0022223312,-0.37997156,0.007333817,0.03824428,0.008136658,-0.009689007,0.5450635,0.04100085,0.002121389,-0.17375672,-0.017542087,-0.8821182,0.0013061222,-0.055796377,0.17477903
0.008175391,0.021958372,-0.36243847,0.005072359,-1.22748315e-05,0.0080216965,0.00020033494,0.57068074,0.03342198,-0.056340955,-0.15096813,-0.061197735,-0.87859815,0.0018004291,-0.05114924,0.12175284
0.008477269,0.0064493674,-0.38021407,0.0036435537,0.02881209,0.007264193,0.0070435815,0.5742672,0.039189517,-0.061509572,-0.22047344,-0.05969494,-0.8844479,0.0015423531,-0.05051469,0.11035797
0.007304977,-0.005549597,-0.37376294,0.0060980096,0.084351756,0.0044299476,0.022192558,0.5454746,0.047127664,-0.108399324,-0.25517935,-0.060534798,-0.8864873,0.00031592976,-0.049914844,0.12579572
0.0053925444,0.021992018,-0.36479172,0.0065317396,-0.013855919,0.0051641036,0.039686814,0.53979707,0.040993713,-0.123260416,-0.17969769,-0.09562687,-0.89347476,0.0013278238,-0.047783487,0.0806192
0.005295618,0.023831666,-0.3847263,0.007701776,-0.03925496,0.0046204235,0.047480237,0.5358136,0.044786587,-0.13285795,-0.1650134,-0.093163155,-0.890526,0.001677189,-0.048965774,0.07673614
0.0063949097,9.859842e-05,-0.38658276,0.007483553,0.06695597,0.0033655427,0.042589203,0.54925686,0.05449958,-0.115551256,-0.21291313,-0.07600104,-0.890008,0.00064914115,-0.058024578,0.11272684
0.0038025058,0.01719225,-0.33659396,0.005762778,0.062445525,0.002824495,0.06287708,0.5720882,0.05368127,-0.15957117,-0.17615572,-0.11515846,-0.8939025,0.00032346416,-0.06720162,0.080059856
0.0021839277,0.037966553,-0.3230478,0.0063827746,-0.034443434,0.0031758635,0.07785106,0.57253784,0.054134585,-0.18844521,-0.14170271,-0.13585594,-0.90225464,0.0011759978,-0.06603452,0.056547407
0.0045854175,0.021625485,-0.3279738,0.0050633606,0.002775671,0.004330374,0.04738639,0.579548,0.051167145,-0.15596262,-0.21700063,-0.11031716,-0.90358895,0.0011239024,-0.058251284,0.086707816
0.007145278,0.0063562207,-0.34739482,0.0055084284,0.071342275,0.0051238826,0.014675479,0.55880165,0.03979043,-0.11376453,-0.22740364,-0.07814775,-0.88789946,0.0004895758,-0.046367727,0.11961304
0.0067534754,0.018519768,-0.38147023,0.005939534,-0.024951499,0.0068732128,0.02581138,0.53810126,0.036820836,-0.07018069,-0.16407454,-0.06870202,-0.8921261,0.0014911396,-0.04577794,0.09197666
0.007034909,0.018635772,-0.38375667,0.0070712734,-0.040941525,0.00646057,0.021519665,0.5315224,0.038501278,-0.08788463,-0.17947212,-0.06339585,-0.8899978,0.0015198458,-0.04114818,0.105207294
0.008460577,-0.0005685797,-0.38511416,0.007922729,0.03868949,0.006057784,0.0070455037,0.53148437,0.04450137,-0.054480992,-0.20757371,-0.03149157,-0.88738376,0.00080101844,-0.049050264,0.15302442
0.0073999786,0.009367583,-0.36839873,0.007416602,0.02621033,0.0065279854,0.018779062,0.5468634,0.043503933,-0.04982821,-0.15793556,-0.04535857,-0.89139843,0.0011286167,-0.057801537,0.1354745
0.0072440794,0.027809488,-0.3526334,0.0048256814,-0.011693846,0.0075401356,0.014283922,0.5770823,0.03241265,-0.07792888,-0.1329529,-0.07857468,-0.886343,0.0018757656,-0.05122844,0.09497388
0.008088625,0.011666686,-0.36463916,0.004106745,0.020644866,0.007115745,0.010193083,0.5774562,0.037243627,-0.07509994,-0.19943133,-0.06365083,-0.88904715,0.0014435612,-0.04911419,0.10747455
0.0077095954,-0.0021792138,-0.36570498,0.006292917,0.06729584,0.005217987,0.018066593,0.5526191,0.0457237,-0.0879058,-0.23483646,-0.055748254,-0.89453983,0.0005193716,-0.049465828,0.132184
0.0060054576,0.0257391,-0.3547254,0.00664478,-0.031368118,0.006205637,0.030160712,0.54496866,0.03784796,-0.10048,-0.15716287,-0.08504803,-0.8985039,0.0014899792,-0.046209104,0.09247029
0.0065669715,0.026035774,-0.37921315,0.0079415655,-0.05873463,0.0061478466,0.029334296,0.5445629,0.041382782,-0.090233944,-0.15108588,-0.07798935,-0.896917,0.0020686435,-0.046557717,0.098606244
0.0076144063,0.0032016055,-0.37718028,0.00761653,0.04790145,0.0050380426,0.023344077,0.5602424,0.05056613,-0.07169517,-0.19415474,-0.058954015,-0.8956997,0.0010076268,-0.056775443,0.13626081
0.0050400468,0.020018784,-0.32644406,0.0062529575,0.043564692,0.0043187095,0.042641044,0.5826334,0.051361263,-0.11725522,-0.16250214,-0.09833301,-0.9010953,0.00067881495,-0.06622172,0.10865538
0.0037080916,0.036683273,-0.31495398,0.007086236,-0.04341356,0.004438636,0.05602241,0.5832121,0.05411434,-0.1461812,-0.14234129,-0.11470098,-0.9099304,0.0014067702,-0.06480915,0.0942336
